#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5018, 11,KI7HNA,   192.16, 6,  drogue,   -0.00,  63320.00, 3793.16, 2493.83,  -10.65, 37.6, 0.00, 1.38, 4.06, 1, 1,  9,  43.8003214,-120.6433377,  4025.0, 2020,  7, 18, 23,  9, 59,      525,     2693,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 26,  0,  0, 31,  0, 31, 26,  0, 30,  0,  0, 27,  0,  0, 30,  0, 25, 27,  0, 32,  0,  0, 27
6, 5018, 11,KI7HNA,   192.23, 6,  drogue,    0.53,  63377.00, 3786.22, 2486.88,  -10.72, 37.6, 0.00, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.33, 6,  drogue,    2.65,  63367.00, 3787.44, 2488.10,  -10.80, 37.6, 0.00, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.34, 6,  drogue,    2.65,  63367.00, 3787.44, 2488.10,  -10.80, 37.6, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.43, 6,  drogue,    1.06,  63404.00, 3782.93, 2483.60,  -10.86, 37.6, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.53, 6,  drogue,   -1.59,  63398.00, 3783.66, 2484.33,  -10.92, 37.6, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.63, 6,  drogue,    0.53,  63386.00, 3785.12, 2485.79,  -10.99, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.66, 6,  drogue,    0.53,  63386.00, 3785.12, 2485.79,  -10.99, 37.5, 0.01, 1.37, 4.05, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.73, 6,  drogue,   -0.00,  63397.00, 3783.78, 2484.45,  -11.03, 37.5, 0.01, 1.37, 4.05, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.83, 6,  drogue,   -1.06,  63412.00, 3781.96, 2482.63,  -11.05, 37.5, 0.01, 1.37, 4.05, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.93, 6,  drogue,    1.06,  63432.00, 3779.53, 2480.19,  -11.08, 37.5, 0.01, 1.37, 4.05, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   192.98, 6,  drogue,    1.06,  63432.00, 3779.53, 2480.19,  -11.08, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   193.03, 6,  drogue,    2.65,  63449.00, 3777.46, 2478.13,  -11.07, 37.6, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   193.13, 6,  drogue,    1.06,  63471.00, 3774.78, 2475.45,  -11.09, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   193.16, 6,  drogue,    1.06,  63471.00, 3774.78, 2475.45,  -11.09, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   193.16, 6,  drogue,    1.06,  63471.00, 3774.78, 2475.45,  -11.09, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   193.16, 6,  drogue,    1.06,  63471.00, 3774.78, 2475.45,  -11.09, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   193.16, 6,  drogue,    1.06,  63471.00, 3774.78, 2475.45,  -11.09, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   193.16, 6,  drogue,    1.06,  63471.00, 3774.78, 2475.45,  -11.09, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8003005,-120.6432767,  4015.0, 2020,  7, 18, 23, 10,  0,      530,     2684,  87,  79,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 27,  0,  0, 31,  0, 35, 26,  0, 33,  0,  0, 26,  0,  0, 25,  0, 26, 26,  0, 28,  0,  0, 23
6, 5018, 11,KI7HNA,   193.23, 6,  drogue,    2.65,  63477.00, 3774.05, 2474.72,  -11.06, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.30, 6,  drogue,    2.65,  63477.00, 3774.05, 2474.72,  -11.06, 37.5, 0.00, 1.38, 4.05, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.33, 6,  drogue,    0.53,  63459.00, 3776.24, 2476.91,  -11.05, 37.5, 0.00, 1.38, 4.05, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.43, 6,  drogue,    0.53,  63495.00, 3771.87, 2472.53,  -11.05, 37.5, 0.00, 1.38, 4.05, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.53, 6,  drogue,    1.59,  63492.00, 3772.23, 2472.90,  -11.04, 37.5, 0.00, 1.38, 4.05, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.62, 6,  drogue,    1.59,  63492.00, 3772.23, 2472.90,  -11.04, 37.5, 0.02, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.63, 6,  drogue,    1.06,  63488.00, 3772.72, 2473.38,  -11.01, 37.5, 0.02, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.73, 6,  drogue,   -0.53,  63509.00, 3770.16, 2470.83,  -11.00, 37.5, 0.02, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.83, 6,  drogue,    0.53,  63501.00, 3771.14, 2471.80,  -10.98, 37.5, 0.02, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.93, 6,  drogue,    1.59,  63532.00, 3767.37, 2468.04,  -10.94, 37.5, 0.02, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   193.94, 6,  drogue,    1.59,  63532.00, 3767.37, 2468.04,  -10.94, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   194.03, 6,  drogue,    1.59,  63549.00, 3765.31, 2465.97,  -10.91, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   194.13, 6,  drogue,    1.59,  63529.00, 3767.73, 2468.40,  -10.86, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   194.16, 6,  drogue,    1.59,  63529.00, 3767.73, 2468.40,  -10.86, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   194.16, 6,  drogue,    1.59,  63529.00, 3767.73, 2468.40,  -10.86, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   194.16, 6,  drogue,    1.59,  63529.00, 3767.73, 2468.40,  -10.86, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   194.16, 6,  drogue,    1.59,  63529.00, 3767.73, 2468.40,  -10.86, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   194.16, 6,  drogue,    1.59,  63529.00, 3767.73, 2468.40,  -10.86, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002669,-120.6432112,  4004.0, 2020,  7, 18, 23, 10,  1,      535,     2674,  87,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 26,  0, 34,  0,  0, 24,  0, 26, 34,  0, 21,  0,  0, 32,  0,  0, 25,  0, 32, 31,  0, 28,  0,  0, 33
6, 5018, 11,KI7HNA,   194.23, 6,  drogue,   -0.53,  63547.00, 3765.55, 2466.22,  -10.85, 37.5, 0.00, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.26, 6,  drogue,   -0.53,  63547.00, 3765.55, 2466.22,  -10.85, 37.5, 0.00, 1.39, 4.07, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.33, 6,  drogue,   -1.59,  63539.00, 3766.52, 2467.19,  -10.84, 37.5, 0.00, 1.39, 4.07, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.43, 6,  drogue,   -0.00,  63545.00, 3765.79, 2466.46,  -10.86, 37.5, 0.00, 1.39, 4.07, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.53, 6,  drogue,   -1.59,  63584.00, 3761.06, 2461.72,  -10.87, 37.5, 0.00, 1.39, 4.07, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.58, 6,  drogue,   -1.59,  63584.00, 3761.06, 2461.72,  -10.87, 37.5, 0.01, 1.37, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.63, 6,  drogue,   -0.00,  63593.00, 3759.96, 2460.63,  -10.87, 37.5, 0.01, 1.37, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.73, 6,  drogue,    0.53,  63609.00, 3758.02, 2458.69,  -10.88, 37.5, 0.01, 1.37, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.83, 6,  drogue,   -0.53,  63603.00, 3758.75, 2459.42,  -10.90, 37.5, 0.01, 1.37, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.90, 6,  drogue,   -0.53,  63603.00, 3758.75, 2459.42,  -10.90, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   194.93, 6,  drogue,   -0.53,  63619.00, 3756.81, 2457.47,  -10.93, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   195.03, 6,  drogue,    1.06,  63598.00, 3759.36, 2460.02,  -10.95, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   195.13, 6,  drogue,    0.53,  63666.00, 3751.11, 2451.77,  -10.98, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   195.16, 6,  drogue,    0.53,  63666.00, 3751.11, 2451.77,  -10.98, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   195.16, 6,  drogue,    0.53,  63666.00, 3751.11, 2451.77,  -10.98, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   195.16, 6,  drogue,    0.53,  63666.00, 3751.11, 2451.77,  -10.98, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
6, 5018, 11,KI7HNA,   195.16, 6,  drogue,    0.53,  63666.00, 3751.11, 2451.77,  -10.98, 37.5, 0.01, 1.38, 4.06, 1, 1,  9,  43.8002538,-120.6431432,  3991.0, 2020,  7, 18, 23, 10,  2,      540,     2662,  88,  78,   1.7,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 25,  0,  0, 30,  0, 30, 22,  0, 29,  0,  0, 26,  0,  0, 30,  0, 25, 24,  0, 32,  0,  0, 31
