time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
131.86,-10.07,78015,2151.11,1936.05,-26.78,19.1,-0.59,-0.2,9.54,250.7,-14.03,-45.99,0.06,-0.08,-0.45,162.58,37.166092,-97.7307088,2233
131.87,-10.07,78059,2146.58,1931.53,-26.27,19.1,-0.57,-2.73,7.97,310.82,19.67,-30.91,0.04,-0.28,-0.28,158.95,37.166092,-97.7307088,2233
131.97,-10.6,78139,2138.36,1923.3,-25.71,19.1,-0.74,-5.23,3.58,227.75,36.63,-8.39,0.03,-0.38,-0.05,155.4,37.166092,-97.7307088,2233
132.07,-10.6,78144,2137.85,1922.79,-24.92,19.1,-0.55,-7.97,1.81,53.49,43.65,15.35,0.04,-0.38,0.07,151.22,37.166092,-97.7307088,2233
132.17,-10.07,78154,2136.82,1921.76,-23.98,19.1,-0.51,-6.97,1.89,-147.63,63.61,33.24,0.06,-0.38,0.03,144.66,37.166092,-97.7307088,2233
132.18,-10.07,78154,2136.82,1921.76,-23.98,19.1,-0.51,-6.97,1.89,-147.63,63.61,33.24,0.06,-0.38,0.03,144.66,37.166092,-97.7307088,2233
132.27,-10.6,78183,2133.84,1918.78,-23.05,19.1,-0.89,-5.39,3.01,-225.09,102.43,17.31,0.1,-0.35,-0.14,134.71,37.166092,-97.7307088,2233
132.37,-11.13,78216,2130.45,1915.4,-22.15,19.1,-1.05,-4.92,5.48,-51.99,149.25,-4.6,0.15,-0.29,-0.21,121.04,37.166092,-97.7307088,2233
132.47,-15.9,78239,2128.09,1913.04,-21.36,19.1,-5.96,-2.02,1.7,189.41,183.24,32.2,0.22,-0.32,-0.09,105.98,37.166092,-97.7307088,2233
132.5,-15.9,78239,2128.09,1913.04,-21.36,19.1,-5.96,-2.02,1.7,189.41,183.24,32.2,0.22,-0.32,-0.09,105.98,37.166092,-97.7307088,2233
132.57,-14.31,78299,2121.94,1906.88,-20.65,19.1,-5.45,-9,5.77,160.06,152.3,106.06,0.27,-0.28,0.14,91.73,37.166092,-97.7307088,2233
132.67,-11.66,78373,2114.35,1899.29,-19.99,19.1,-2.08,-8.18,-0.17,144.19,103.04,91.41,0.29,-0.17,0.29,79.94,37.166092,-97.7307088,2233
132.77,-9.01,78380,2113.63,1898.58,-19.43,19.1,0.68,-5.61,-2.51,58,92.67,66.93,0.26,-0.07,0.39,68.78,37.166092,-97.7307088,2233
132.78,-9.01,78380,2113.63,1898.58,-19.43,19.1,0.68,-5.61,-2.51,58,92.67,66.93,0.26,-0.07,0.39,68.78,37.166092,-97.7307088,2233
132.78,-9.01,78380,2113.63,1898.58,-19.43,19.1,0.68,-5.61,-2.51,58,92.67,66.93,0.26,-0.07,0.39,68.78,37.166092,-97.7307088,2233
132.82,-9.01,78380,2113.63,1898.58,-19.43,19.1,0.68,-5.61,-2.51,58,92.67,66.93,0.26,-0.07,0.39,68.78,37.1660343,-97.7307266,2209
132.87,-8.48,78375,2114.15,1899.09,-18.98,19.1,1.15,-5.73,-5.56,-62.97,97.12,23.66,0.2,-0.05,0.43,59.16,37.1660343,-97.7307266,2209
132.97,-7.42,78373,2114.35,1899.29,-18.61,19.1,2.07,-8.12,-9.21,-173.88,114.03,-31.58,0.12,-0.14,0.41,50.36,37.1660343,-97.7307266,2209
133.07,-6.36,78344,2117.32,1902.27,-18.45,19.1,3.14,-17.92,-5.14,-232.96,96.45,-121.73,-0.01,-0.29,0.31,45.28,37.1660343,-97.7307266,2209
133.14,-6.36,78344,2117.32,1902.27,-18.45,19.1,3.14,-17.92,-5.14,-232.96,96.45,-121.73,-0.01,-0.29,0.31,45.28,37.1660343,-97.7307266,2209
133.17,-4.77,78377,2113.94,1898.88,-18.5,19.1,5.02,-19.01,-1.34,-228.99,-11.4,-219.7,-0.18,-0.36,0.1,51.41,37.1660343,-97.7307266,2209
133.27,-4.77,78339,2117.84,1902.78,-18.78,19.1,4.83,-14.92,2.47,-155.14,-107.29,-235.93,-0.39,-0.27,-0.03,64.43,37.1660343,-97.7307266,2209
133.37,-5.83,78488,2102.57,1887.51,-19.2,19.1,3.89,-4.05,2.77,-18.72,-150.75,-182.89,-0.54,-0.11,0.01,78.85,37.1660343,-97.7307266,2209
133.46,-5.83,78488,2102.57,1887.51,-19.2,19.1,3.89,-4.05,2.77,-18.72,-150.75,-182.89,-0.54,-0.11,0.01,78.85,37.1660343,-97.7307266,2209
133.47,-7.95,78493,2102.06,1887,-19.8,19.1,1.86,0.07,0.75,207.48,-112.48,-91.58,-0.58,0.02,0.15,89.77,37.1660343,-97.7307266,2209
133.57,-9.54,78539,2097.35,1882.29,-20.57,19.1,0.15,-1.85,-2.38,266.32,-78.91,-44.28,-0.56,0.16,0.24,98.65,37.1660343,-97.7307266,2209
133.67,-9.01,78477,2103.7,1888.64,-21.5,19.1,0.48,-0.45,-11.47,166.04,-91.18,-74,-0.52,0.3,0.27,110.32,37.1660343,-97.7307266,2209
133.77,-9.01,78396,2111.99,1896.94,-22.56,19.1,0.47,5.21,-14.87,72.22,-81.72,-91.52,-0.44,0.41,0.3,122.23,37.1660343,-97.7307266,2209
133.78,-9.01,78396,2111.99,1896.94,-22.56,19.1,0.47,5.21,-14.87,72.22,-81.72,-91.52,-0.44,0.41,0.3,122.23,37.1659864,-97.730694,2180
133.78,-9.01,78396,2111.99,1896.94,-22.56,19.1,0.47,5.21,-14.87,72.22,-81.72,-91.52,-0.44,0.41,0.3,122.23,37.1659864,-97.730694,2180
133.78,-9.01,78396,2111.99,1896.94,-22.56,19.1,0.47,5.21,-14.87,72.22,-81.72,-91.52,-0.44,0.41,0.3,122.23,37.1659864,-97.730694,2180
133.87,-9.54,78280,2123.89,1908.83,-23.69,19.1,0.34,6.88,-16.57,8.2,-66.89,-84.75,-0.35,0.48,0.32,132.46,37.1659864,-97.730694,2180
133.97,-10.07,78359,2115.79,1900.73,-24.87,19.1,-0.21,8.46,-14.83,-23.54,-49.92,-63.32,-0.27,0.49,0.34,139.94,37.1659864,-97.730694,2180
134.07,-10.07,78302,2121.63,1906.57,-25.98,19.1,-0.61,5.67,-15.62,-34.65,-45.34,-27.68,-0.21,0.49,0.36,143.79,37.1659864,-97.730694,2180
134.1,-10.07,78302,2121.63,1906.57,-25.98,19.1,-0.61,5.67,-15.62,-34.65,-45.34,-27.68,-0.21,0.49,0.36,143.79,37.1659864,-97.730694,2180
134.17,-10.6,78305,2121.32,1906.26,-26.98,19.1,-0.87,5.04,-14.08,-30.93,-33.25,11.69,-0.17,0.46,0.39,143.45,37.1659864,-97.730694,2180
134.27,-10.6,78541,2097.15,1882.09,-27.95,19.1,-1.2,3.79,-12.64,-29.77,-20.01,42.46,-0.17,0.44,0.41,139.74,37.1659864,-97.730694,2180
134.37,-11.13,78643,2086.72,1871.66,-28.79,19.1,-1.35,1.77,-12.22,-59.01,-15.43,64.18,-0.18,0.4,0.42,133.79,37.1659864,-97.730694,2180
134.42,-11.13,78643,2086.72,1871.66,-28.79,19.1,-1.35,1.77,-12.22,-59.01,-15.43,64.18,-0.18,0.4,0.42,133.79,37.1659864,-97.730694,2180
134.47,-11.66,78713,2079.57,1864.51,-29.47,19.1,-1.96,1.07,-9.88,-164.23,-14.82,91.96,-0.2,0.3,0.46,125.28,37.1659864,-97.730694,2180
134.57,-12.72,78755,2075.28,1860.22,-29.92,19.1,-2.97,-3.86,-5.31,-343.62,-0.42,118.2,-0.19,0.06,0.49,114.85,37.1659864,-97.730694,2180
134.67,-11.66,78824,2068.24,1853.18,-30.29,19.1,-1.96,-9.97,2.54,-454.16,53.36,120.52,-0.12,-0.29,0.3,104.17,37.1659864,-97.730694,2180
134.74,-11.66,78824,2068.24,1853.18,-30.29,19.1,-1.96,-9.97,2.54,-454.16,53.36,120.52,-0.12,-0.29,0.3,104.17,37.1659864,-97.730694,2180
134.77,-11.13,78855,2065.07,1850.02,-30.49,19.1,-1.47,-10.07,9.77,-428.89,85.95,50.45,-0.05,-0.39,-0.09,96.99,37.1659864,-97.730694,2180
134.78,-11.13,78855,2065.07,1850.02,-30.49,19.1,-1.47,-10.07,9.77,-428.89,85.95,50.45,-0.05,-0.39,-0.09,96.99,37.1659864,-97.730694,2180
134.78,-11.13,78855,2065.07,1850.02,-30.49,19.1,-1.47,-10.07,9.77,-428.89,85.95,50.45,-0.05,-0.39,-0.09,96.99,37.1659864,-97.730694,2180
134.87,-11.13,78855,2065.07,1850.02,-30.48,19.1,-1.34,-0.14,16.94,-334.28,33.46,10.72,0,-0.22,-0.39,96,37.1659179,-97.7306813,2152
134.97,-11.66,78847,2065.89,1850.83,-30.33,19.1,-1.24,5.37,13.28,-185.6,-9.88,52.95,0.01,-0.01,-0.48,101.31,37.1659179,-97.7306813,2152
135.06,-11.66,78847,2065.89,1850.83,-30.33,19.1,-1.24,5.37,13.28,-185.6,-9.88,52.95,0.01,-0.01,-0.48,101.31,37.1659179,-97.7306813,2152
135.07,-16.96,78871,2063.44,1848.38,-30.06,19.1,-5.98,11.2,-1.63,72.41,22.47,140.91,0.02,0.06,-0.49,115.39,37.1659179,-97.7306813,2152
135.17,-12.72,78911,2059.37,1844.31,-29.63,19.1,-0.3,3.73,12.35,530,16.13,259.87,0.15,-0.2,-0.34,141.05,37.1659179,-97.7306813,2152
135.27,-10.07,78959,2054.47,1839.42,-29.06,19.1,-1.39,-1.97,0.03,446.01,-197.32,227.95,0.31,-0.28,-0.07,170.82,37.1659179,-97.7306813,2152
135.37,-5.83,78914,2059.06,1844,-28.65,19.1,5.24,-11.34,-1.09,364.71,-289.55,88.17,0.4,-0.18,0.02,158.83,37.1659179,-97.7306813,2152
135.38,-5.83,78914,2059.06,1844,-28.65,19.1,5.24,-11.34,-1.09,364.71,-289.55,88.17,0.4,-0.18,0.02,158.83,37.1659179,-97.7306813,2152
135.47,-7.42,78920,2058.45,1843.39,-28.23,19.1,5.03,-10.62,-0.36,169.39,-256.59,-24.5,0.4,-0.18,-0.06,133.29,37.1659179,-97.7306813,2152
135.57,-9.54,78978,2052.54,1837.48,-27.87,19.1,0.93,-11.01,-6.47,-128.89,-180.41,14.07,0.34,-0.18,-0.21,117.39,37.1659179,-97.7306813,2152
135.67,-10.6,78993,2051.01,1835.95,-27.53,19.1,-0.66,-11.65,4.05,-67.61,-89.41,53.87,0.29,-0.08,-0.35,109.2,37.1659179,-97.7306813,2152
135.7,-10.6,78993,2051.01,1835.95,-27.53,19.1,-0.66,-11.65,4.05,-67.61,-89.41,53.87,0.29,-0.08,-0.35,109.2,37.1659179,-97.7306813,2152
135.77,-11.13,79060,2044.19,1829.13,-27.23,19.1,-1.37,-11.39,5.65,151.69,-35.82,18.53,0.26,-0.11,-0.36,105.59,37.1659179,-97.7306813,2152
135.78,-11.13,79060,2044.19,1829.13,-27.23,19.1,-1.37,-11.39,5.65,151.69,-35.82,18.53,0.26,-0.11,-0.36,105.59,37.1659179,-97.7306813,2152
135.78,-11.13,79060,2044.19,1829.13,-27.23,19.1,-1.37,-11.39,5.65,151.69,-35.82,18.53,0.26,-0.11,-0.36,105.59,37.1659179,-97.7306813,2152
135.87,-11.13,79037,2046.53,1831.47,-26.97,19.1,-1.29,-14.87,1.02,228.84,7.89,-18.34,0.25,-0.22,-0.25,105.9,37.1658339,-97.7307081,2127
135.97,-11.13,79057,2044.5,1829.44,-26.84,19.1,-1.29,-13.37,-2.49,89.74,64.95,-28.84,0.25,-0.29,-0.13,109.19,37.1658339,-97.7307081,2127
136.02,-11.13,79057,2044.5,1829.44,-26.84,19.1,-1.29,-13.37,-2.49,89.74,64.95,-28.84,0.25,-0.29,-0.13,109.19,37.1658339,-97.7307081,2127
136.07,-10.6,79044,2045.82,1830.76,-26.79,19.1,-1.11,-14.43,1.44,-168.75,83.08,-38.42,0.24,-0.3,-0.11,111.53,37.1658339,-97.7307081,2127
136.17,-11.66,79032,2047.04,1831.98,-26.86,19.1,-1.34,-9.06,7.26,-384.82,78.81,-89.57,0.22,-0.22,-0.28,112.21,37.1658339,-97.7307081,2127
136.27,-10.6,79206,2029.34,1814.29,-27.13,19.1,-0.79,-4.99,12.53,-375.85,20.83,-116.67,0.2,0.01,-0.43,113.3,37.1658339,-97.7307081,2127
136.34,-10.6,79206,2029.34,1814.29,-27.13,19.1,-0.79,-4.99,12.53,-375.85,20.83,-116.67,0.2,0.01,-0.43,113.3,37.1658339,-97.7307081,2127
136.37,-10.6,79221,2027.82,1812.76,-27.45,19.1,-0.97,2.15,12.13,-147.88,-19.7,-108.49,0.19,0.17,-0.45,116.63,37.1658339,-97.7307081,2127
136.47,-10.6,79227,2027.21,1812.15,-27.8,19.1,-0.74,2.42,13.04,76.8,-24.4,-85.05,0.18,0.15,-0.45,119.96,37.1658339,-97.7307081,2127
136.57,-11.13,79165,2033.51,1818.45,-28.13,19.1,-0.88,-1.53,13.28,224.69,2.15,-64.97,0.16,-0.01,-0.43,123.06,37.1658339,-97.7307081,2127
136.66,-11.13,79165,2033.51,1818.45,-28.13,19.1,-0.88,-1.53,13.28,224.69,2.15,-64.97,0.16,-0.01,-0.43,123.06,37.1658339,-97.7307081,2127
136.67,-11.13,79339,2015.84,1800.78,-28.42,19.1,-1.14,-5.18,9.98,188.68,21.07,-46.84,0.15,-0.2,-0.35,125.22,37.1658339,-97.7307081,2127
136.77,-10.6,79380,2011.68,1796.62,-28.67,19.1,-0.71,-7.92,9.62,49.21,18.75,-37.26,0.14,-0.27,-0.26,125.61,37.1658339,-97.7307081,2127
136.78,-10.6,79380,2011.68,1796.62,-28.67,19.1,-0.71,-7.92,9.62,49.21,18.75,-37.26,0.14,-0.27,-0.26,125.61,37.1658339,-97.7307081,2127
136.78,-10.6,79380,2011.68,1796.62,-28.67,19.1,-0.71,-7.92,9.62,49.21,18.75,-37.26,0.14,-0.27,-0.26,125.61,37.1658339,-97.7307081,2127
136.87,-11.13,79346,2015.13,1800.07,-28.78,19.1,-1.2,-6.73,9.57,-142.57,5.2,-30.85,0.12,-0.26,-0.29,124.58,37.1657814,-97.7306984,2102
136.97,-11.13,79392,2010.46,1795.4,-28.81,19.1,-1.24,-1.19,10.01,-255.79,-16.41,-21.27,0.09,-0.14,-0.41,122.42,37.1657814,-97.7306984,2102
136.98,-11.13,79392,2010.46,1795.4,-28.81,19.1,-1.24,-1.19,10.01,-255.79,-16.41,-21.27,0.09,-0.14,-0.41,122.42,37.1657814,-97.7306984,2102
137.07,-11.13,79406,2009.04,1793.98,-28.8,19.1,-1.15,3.78,10.65,-261.65,-20.92,5.22,0.06,0.09,-0.49,120.27,37.1657814,-97.7306984,2102
137.17,-10.6,79297,2020.1,1805.04,-28.7,19.1,-0.63,2.97,13,-120.71,-1.51,20.54,0.04,0.27,-0.47,118.95,37.1657814,-97.7306984,2102
137.27,-10.6,79277,2022.13,1807.07,-28.55,19.1,-0.52,5.08,10.29,51.9,14.17,28.05,0.04,0.31,-0.46,117.76,37.1657814,-97.7306984,2102
137.3,-10.6,79277,2022.13,1807.07,-28.55,19.1,-0.52,5.08,10.29,51.9,14.17,28.05,0.04,0.31,-0.46,117.76,37.1657814,-97.7306984,2102
137.37,-10.07,79497,1999.82,1784.76,-28.26,19.1,-0.58,3.51,9.81,158.84,11.3,40.56,0.05,0.22,-0.48,115.65,37.1657814,-97.7306984,2102
137.47,-10.07,79554,1994.05,1778.99,-27.96,19.1,-0.43,-0.28,10.64,207.66,-8.96,49.72,0.06,0.05,-0.48,112.3,37.1657814,-97.7306984,2102
137.57,-9.54,79582,1991.21,1776.15,-27.63,19.1,0.01,-3.99,11.32,173.79,-19.4,57.1,0.07,-0.1,-0.43,109.17,37.1657814,-97.7306984,2102
137.62,-9.54,79582,1991.21,1776.15,-27.63,19.1,0.01,-3.99,11.32,173.79,-19.4,57.1,0.07,-0.1,-0.43,109.17,37.1657814,-97.7306984,2102
137.67,-10.07,79617,1987.67,1772.61,-27.23,19.1,-0.01,-6.59,9.21,121.11,-41.86,45.69,0.07,-0.21,-0.37,105.26,37.1657814,-97.7306984,2102
137.77,-9.54,79631,1986.25,1771.19,-26.8,19.1,0.28,-8.41,7.59,29.01,-50.89,40.93,0.07,-0.26,-0.33,101.34,37.1657814,-97.7306984,2102
137.78,-9.54,79631,1986.25,1771.19,-26.8,19.1,0.28,-8.41,7.59,29.01,-50.89,40.93,0.07,-0.26,-0.33,101.34,37.1657814,-97.7306984,2102
137.78,-9.54,79631,1986.25,1771.19,-26.8,19.1,0.28,-8.41,7.59,29.01,-50.89,40.93,0.07,-0.26,-0.33,101.34,37.1657814,-97.7306984,2102
137.87,-9.54,79633,1986.05,1770.99,-26.34,19.1,0.28,-8.31,10.76,-22.44,-54.92,34.22,0.07,-0.24,-0.33,97.03,37.1657442,-97.7307105,2078
137.94,-9.54,79633,1986.05,1770.99,-26.34,19.1,0.28,-8.31,10.76,-22.44,-54.92,34.22,0.07,-0.24,-0.33,97.03,37.1657442,-97.7307105,2078
137.97,-9.01,79581,1991.31,1776.25,-25.85,19.1,0.45,-7.7,7.91,-86.9,-54.31,34.83,0.05,-0.19,-0.36,92.58,37.1657442,-97.7307105,2078
138.07,-9.54,79642,1985.14,1770.08,-25.31,19.1,0.4,-6.41,8.59,-151.11,-24.83,59.24,0.04,-0.09,-0.43,90.61,37.1657442,-97.7307105,2078
138.17,-9.54,79711,1978.16,1763.1,-24.81,19.1,0.58,-4.18,10.48,-126.39,-1.64,64.49,0.04,0.04,-0.48,89.3,37.1657442,-97.7307105,2078
138.26,-9.54,79711,1978.16,1763.1,-24.81,19.1,0.58,-4.18,10.48,-126.39,-1.64,64.49,0.04,0.04,-0.48,89.3,37.1657442,-97.7307105,2078
138.27,-9.54,79750,1974.22,1759.16,-24.44,19.1,0.52,-2.88,9.48,-71.34,13.74,62.72,0.04,0.14,-0.49,88.13,37.1657442,-97.7307105,2078
138.37,-9.54,79755,1973.71,1758.66,-23.98,19.1,0.3,-2.88,7.86,21.5,25.65,61.07,0.06,0.17,-0.49,87.31,37.1657442,-97.7307105,2078
138.47,-10.07,79802,1968.97,1753.91,-23.58,19.1,-0.02,-3.85,9.08,123.01,34.74,66.32,0.09,0.12,-0.48,87.31,37.1657442,-97.7307105,2078
138.57,-10.6,79825,1966.64,1751.59,-23.19,19.1,-0.55,-5.92,8.07,148.89,16.25,61.87,0.12,0.01,-0.45,87.26,37.1657442,-97.7307105,2078
138.58,-10.6,79825,1966.64,1751.59,-23.19,19.1,-0.55,-5.92,8.07,148.89,16.25,61.87,0.12,0.01,-0.45,87.26,37.1657442,-97.7307105,2078
138.67,-10.6,79834,1965.73,1750.68,-22.97,19.1,-0.66,-6.6,6.92,96.03,9.11,56.92,0.16,-0.08,-0.41,88.17,37.1657442,-97.7307105,2078
138.77,-11.13,79864,1962.71,1747.65,-22.8,19.1,-0.79,-10.18,4.66,21.81,0.19,33.48,0.18,-0.11,-0.39,88.76,37.1657442,-97.7307105,2078
138.78,-11.13,79864,1962.71,1747.65,-22.8,19.1,-0.79,-10.18,4.66,21.81,0.19,33.48,0.18,-0.11,-0.39,88.76,37.1657442,-97.7307105,2078
138.78,-11.13,79864,1962.71,1747.65,-22.8,19.1,-0.79,-10.18,4.66,21.81,0.19,33.48,0.18,-0.11,-0.39,88.76,37.1657442,-97.7307105,2078
138.87,-10.6,79805,1968.66,1753.6,-22.65,19.1,-1.79,-5.34,5.5,-120.04,1.23,19.63,0.19,-0.05,-0.41,89.28,37.1656956,-97.7307275,2059
138.9,-10.6,79805,1968.66,1753.6,-22.65,19.1,-1.79,-5.34,5.5,-120.04,1.23,19.63,0.19,-0.05,-0.41,89.28,37.1656956,-97.7307275,2059
138.97,-11.13,79848,1964.32,1749.26,-22.59,19.1,-1.42,-4.91,7.76,-186.57,-13.6,-4.54,0.18,0.07,-0.45,87.92,37.1656956,-97.7307275,2059
139.07,-11.13,79904,1958.67,1743.61,-22.62,19.1,-1.29,-4.23,9.44,-179.37,-26.48,0.77,0.16,0.23,-0.45,85.39,37.1656956,-97.7307275,2059
139.17,-10.6,79870,1962.1,1747.04,-22.63,19.1,-0.44,1.91,12.23,-94.16,-33.93,22.19,0.13,0.34,-0.43,81.35,37.1656956,-97.7307275,2059
139.22,-10.6,79870,1962.1,1747.04,-22.63,19.1,-0.44,1.91,12.23,-94.16,-33.93,22.19,0.13,0.34,-0.43,81.35,37.1656956,-97.7307275,2059
139.27,-10.07,79933,1955.74,1740.69,-22.7,19.1,-0.1,-0.79,5.35,28.7,-36.37,43.31,0.08,0.38,-0.43,75.71,37.1656956,-97.7307275,2059
139.37,-10.07,79894,1959.68,1744.62,-22.96,19.1,0.23,-0.41,12.67,122.46,-47.29,53.2,0.03,0.31,-0.46,68.63,37.1656956,-97.7307275,2059
139.47,-9.54,80008,1948.18,1733.12,-23.25,19.1,0.57,-4.59,8.27,154.01,-46.25,45.81,-0.02,0.19,-0.52,62.34,37.1656956,-97.7307275,2059
139.54,-9.54,80008,1948.18,1733.12,-23.25,19.1,0.57,-4.59,8.27,154.01,-46.25,45.81,-0.02,0.19,-0.52,62.34,37.1656956,-97.7307275,2059
139.57,-9.54,80033,1945.66,1730.6,-23.5,19.1,0.52,-4.28,7.83,103.35,-54.68,38.37,-0.07,0.07,-0.51,56.14,37.1656956,-97.7307275,2059
139.67,-9.54,80001,1948.89,1733.83,-23.79,19.1,0.47,-4.38,10.46,-1.2,-58.52,41.78,-0.12,0.02,-0.49,50.27,37.1656956,-97.7307275,2059
139.77,-9.54,80028,1946.17,1731.11,-24.05,19.1,0.51,-7.13,9.87,-70.3,-56.2,44.65,-0.17,0.05,-0.5,44.93,37.1656956,-97.7307275,2059
139.78,-9.54,80028,1946.17,1731.11,-24.05,19.1,0.51,-7.13,9.87,-70.3,-56.2,44.65,-0.17,0.05,-0.5,44.93,37.1656956,-97.7307275,2059
139.78,-9.54,80028,1946.17,1731.11,-24.05,19.1,0.51,-7.13,9.87,-70.3,-56.2,44.65,-0.17,0.05,-0.5,44.93,37.1656956,-97.7307275,2059
139.86,-9.54,80028,1946.17,1731.11,-24.05,19.1,0.51,-7.13,9.87,-70.3,-56.2,44.65,-0.17,0.05,-0.5,44.93,37.1656453,-97.7307501,2036
139.87,-9.54,80091,1939.82,1724.76,-24.31,19.1,0.54,-8.34,11.94,-108.45,-41.43,53.81,-0.21,0.11,-0.5,40.97,37.1656453,-97.7307501,2036
139.97,-9.01,80088,1940.12,1725.06,-24.49,19.1,0.71,-2.36,9.97,-93.19,-25.99,68.76,-0.25,0.19,-0.48,38.16,37.1656453,-97.7307501,2036
140.07,-9.54,80066,1942.34,1727.28,-24.68,19.1,0.63,-4.03,13.15,-42.4,-5.6,74.68,-0.28,0.22,-0.47,37.34,37.1656453,-97.7307501,2036
140.17,-9.54,80183,1930.56,1715.5,-24.86,19.1,0.56,-1.81,10.72,0.57,-2.37,75.35,-0.29,0.21,-0.46,37.58,37.1656453,-97.7307501,2036
140.18,-9.54,80183,1930.56,1715.5,-24.86,19.1,0.56,-1.81,10.72,0.57,-2.37,75.35,-0.29,0.21,-0.46,37.58,37.1656453,-97.7307501,2036
140.27,-9.54,80209,1927.94,1712.89,-25,19.1,0.56,-3.21,9.75,59.1,2.15,77.43,-0.3,0.16,-0.46,39.57,37.1656453,-97.7307501,2036
140.37,-9.54,80106,1938.31,1723.25,-25.08,19.1,0.45,-5.89,9.69,107.38,-0.23,79.2,-0.29,0.06,-0.45,43.27,37.1656453,-97.7307501,2036
140.47,-10.07,80219,1926.94,1711.88,-25.11,19.1,-0.3,-6.3,7.61,123.49,-7.74,79.44,-0.26,-0.06,-0.43,48.41,37.1656453,-97.7307501,2036
140.5,-10.07,80219,1926.94,1711.88,-25.11,19.1,-0.3,-6.3,7.61,123.49,-7.74,79.44,-0.26,-0.06,-0.43,48.41,37.1656453,-97.7307501,2036
140.57,-10.07,80268,1922.01,1706.95,-25.1,19.1,-0.03,-10.44,7.56,101.03,-19.34,71.02,-0.23,-0.17,-0.37,53.87,37.1656453,-97.7307501,2036
140.67,-10.6,80319,1916.89,1701.83,-25.06,19.1,-0.87,-9.21,5.11,56.42,-32.4,49.23,-0.21,-0.24,-0.32,57.92,37.1656453,-97.7307501,2036
140.77,-10.6,80327,1916.08,1701.02,-24.98,19.1,-0.84,-10.27,5.54,6.06,-39.3,24.82,-0.2,-0.27,-0.3,60.05,37.1655994,-97.7307754,2013
140.77,-10.6,80327,1916.08,1701.02,-24.98,19.1,-0.84,-10.27,5.54,6.06,-39.3,24.82,-0.2,-0.27,-0.3,60.05,37.1655994,-97.7307754,2013
140.77,-10.6,80327,1916.08,1701.02,-24.98,19.1,-0.84,-10.27,5.54,6.06,-39.3,24.82,-0.2,-0.27,-0.3,60.05,37.1655994,-97.7307754,2013
140.82,-10.6,80327,1916.08,1701.02,-24.98,19.1,-0.84,-10.27,5.54,6.06,-39.3,24.82,-0.2,-0.27,-0.3,60.05,37.1655994,-97.7307754,2013
140.87,-10.07,80343,1914.48,1699.42,-24.84,19.1,-0.49,-9.96,5.64,-21.53,-45.4,3.03,-0.21,-0.26,-0.29,60.22,37.1655994,-97.7307754,2013
140.97,-10.07,80372,1911.56,1696.5,-24.71,19.1,-0.5,-8.51,6.18,-63.77,-37.1,-0.58,-0.24,-0.24,-0.31,60.07,37.1655994,-97.7307754,2013
141.07,-10.07,80410,1907.75,1692.69,-24.6,19.1,-0.49,-10.84,7.75,-38.99,-12.32,11.08,-0.25,-0.21,-0.34,61.04,37.1655994,-97.7307754,2013
141.14,-10.07,80410,1907.75,1692.69,-24.6,19.1,-0.49,-10.84,7.75,-38.99,-12.32,11.08,-0.25,-0.21,-0.34,61.04,37.1655994,-97.7307754,2013
141.17,-10.07,80407,1908.05,1692.99,-24.4,19.1,-0.23,-9.22,6.08,24.92,-6.76,-0.82,-0.26,-0.2,-0.33,60.84,37.1655994,-97.7307754,2013
141.27,-10.6,80404,1908.35,1693.29,-24.26,19.1,-0.41,-8.42,5.02,109.4,9.17,-3.99,-0.26,-0.24,-0.28,60.56,37.1655994,-97.7307754,2013
141.37,-10.6,80446,1904.13,1689.08,-24.06,19.1,-0.61,-10.14,2.58,117.15,20.28,-4.24,-0.25,-0.29,-0.21,60.04,37.1655994,-97.7307754,2013
141.46,-10.6,80446,1904.13,1689.08,-24.06,19.1,-0.61,-10.14,2.58,117.15,20.28,-4.24,-0.25,-0.29,-0.21,60.04,37.1655994,-97.7307754,2013
141.47,-10.6,80451,1903.63,1688.57,-23.93,19.1,-0.99,-9.22,0.59,48.05,34.62,1.74,-0.24,-0.32,-0.15,59.43,37.1655994,-97.7307754,2013
141.57,-10.07,80437,1905.04,1689.98,-23.78,19.1,-1.04,-7.37,1.92,-47.16,46.28,-7.72,-0.24,-0.32,-0.16,57.46,37.1655994,-97.7307754,2013
141.67,-10.07,80533,1895.41,1680.35,-23.63,19.1,-0.43,-10.77,3.55,-172.47,53.11,-14,-0.23,-0.27,-0.27,55.35,37.1655994,-97.7307754,2013
141.77,-10.6,80539,1894.81,1679.75,-23.51,19.1,-0.35,-7.33,9.8,-216.97,30.22,-41.96,-0.22,-0.16,-0.41,51.9,37.1655994,-97.7307754,2013
141.78,-10.6,80539,1894.81,1679.75,-23.51,19.1,-0.35,-7.33,9.8,-216.97,30.22,-41.96,-0.22,-0.16,-0.41,51.9,37.1655329,-97.7308018,1990
141.78,-10.6,80539,1894.81,1679.75,-23.51,19.1,-0.35,-7.33,9.8,-216.97,30.22,-41.96,-0.22,-0.16,-0.41,51.9,37.1655329,-97.7308018,1990
141.78,-10.6,80539,1894.81,1679.75,-23.51,19.1,-0.35,-7.33,9.8,-216.97,30.22,-41.96,-0.22,-0.16,-0.41,51.9,37.1655329,-97.7308018,1990
