#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 4967, 2,KJ7PFG,    87.94, 6,  drogue,  -11.66,  53746.00, 5038.02, 4772.79,  -21.55, 37.6, 0.00, 0.00, 4.09, 1, 1,  6,  37.1453736, -97.7054450,  5447.0, 2020,  9,  5, 16, 44, 14,     3779,     6320, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 29,  0,  0, 27, 25,  0,  0,  0,  0,  0, 25, 28,  0, 25,  0,  0, 31,  0,  0,  0,  0,  0,  0, 28, 24,  0,  0, 28,  0,  0,  0
6, 4967, 2,KJ7PFG,    87.94, 6,  drogue,  -11.66,  53746.00, 5038.02, 4772.79,  -21.55, 37.6, 0.00, 0.00, 4.09, 1, 1,  6,  37.1453736, -97.7054450,  5447.0, 2020,  9,  5, 16, 44, 14,     3779,     6320, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 29,  0,  0, 27, 25,  0,  0,  0,  0,  0, 25, 28,  0, 25,  0,  0, 31,  0,  0,  0,  0,  0,  0, 28, 24,  0,  0, 28,  0,  0,  0
6, 4967, 2,KJ7PFG,    87.94, 6,  drogue,  -11.66,  53746.00, 5038.02, 4772.79,  -21.55, 37.6, 0.00, 0.00, 4.09, 1, 1,  6,  37.1453736, -97.7054450,  5447.0, 2020,  9,  5, 16, 44, 14,     3779,     6320, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 29,  0,  0, 27, 25,  0,  0,  0,  0,  0, 25, 28,  0, 25,  0,  0, 31,  0,  0,  0,  0,  0,  0, 28, 24,  0,  0, 28,  0,  0,  0
6, 4967, 2,KJ7PFG,    87.98, 6,  drogue,  -16.96,  53748.00, 5037.74, 4772.51,  -21.39, 37.6, 0.00, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.02, 6,  drogue,  -16.96,  53748.00, 5037.74, 4772.51,  -21.39, 37.6, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.08, 6,  drogue,  -18.02,  53775.00, 5033.99, 4768.75,  -21.13, 37.6, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.18, 6,  drogue,  -24.38,  53791.00, 5031.76, 4766.53,  -20.86, 37.6, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.28, 6,  drogue,  -20.14,  53776.00, 5033.85, 4768.61,  -20.59, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.34, 6,  drogue,  -20.14,  53776.00, 5033.85, 4768.61,  -20.59, 37.5, 0.01, 0.00, 4.08, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.38, 6,  drogue,    0.53,  53823.00, 5027.32, 4762.08,  -20.26, 37.5, 0.01, 0.00, 4.08, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.48, 6,  drogue,    4.77,  53933.00, 5012.05, 4746.81,  -19.86, 37.5, 0.01, 0.00, 4.08, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.58, 6,  drogue,    2.12,  53961.00, 5008.16, 4742.93,  -19.35, 37.5, 0.01, 0.00, 4.08, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.66, 6,  drogue,    2.12,  53961.00, 5008.16, 4742.93,  -19.35, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.68, 6,  drogue,    1.59,  53816.00, 5028.29, 4763.05,  -18.86, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.78, 6,  drogue,   -2.12,  53813.00, 5028.71, 4763.47,  -18.39, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.88, 6,  drogue,   -2.65,  53836.00, 5025.51, 4760.28,  -17.96, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.94, 6,  drogue,   -2.65,  53836.00, 5025.51, 4760.28,  -17.96, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.94, 6,  drogue,   -2.65,  53836.00, 5025.51, 4760.28,  -17.96, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.94, 6,  drogue,   -2.65,  53836.00, 5025.51, 4760.28,  -17.96, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.94, 6,  drogue,   -2.65,  53836.00, 5025.51, 4760.28,  -17.96, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.94, 6,  drogue,   -2.65,  53836.00, 5025.51, 4760.28,  -17.96, 37.5, 0.01, 0.00, 4.09, 1, 1,  6,  37.1453148, -97.7053921,  5425.0, 2020,  9,  5, 16, 44, 15,     3787,     6307, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 33,  0,  0, 27, 25,  0,  0,  0,  0,  0, 30, 27,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 24,  0,  0, 27,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.98, 6,  drogue,   -3.18,  53932.00, 5012.19, 4746.95,  -17.61, 37.5, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    88.98, 6,  drogue,   -3.18,  53932.00, 5012.19, 4746.95,  -17.61, 37.5, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.08, 6,  drogue,   -6.89,  53985.00, 5004.84, 4739.60,  -17.29, 37.5, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.18, 6,  drogue,   -5.30,  54024.00, 4999.43, 4734.20,  -17.02, 37.5, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.28, 6,  drogue,   -2.65,  54031.00, 4998.46, 4733.23,  -16.89, 37.5, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.30, 6,  drogue,   -2.65,  54031.00, 4998.46, 4733.23,  -16.89, 37.5, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.38, 6,  drogue,    1.06,  54002.00, 5002.48, 4737.25,  -16.86, 37.5, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.48, 6,  drogue,   -0.53,  53834.00, 5025.79, 4760.55,  -16.82, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.58, 6,  drogue,   -6.89,  53932.00, 5012.19, 4746.95,  -16.77, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.62, 6,  drogue,   -6.89,  53932.00, 5012.19, 4746.95,  -16.77, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.68, 6,  drogue,  -10.60,  53961.00, 5008.16, 4742.93,  -16.86, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.78, 6,  drogue,  -11.13,  53985.00, 5004.84, 4739.60,  -16.98, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.88, 6,  drogue,  -11.13,  53991.00, 5004.00, 4738.77,  -17.17, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.94, 6,  drogue,  -11.13,  53991.00, 5004.00, 4738.77,  -17.17, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.94, 6,  drogue,  -11.13,  53991.00, 5004.00, 4738.77,  -17.17, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.94, 6,  drogue,  -11.13,  53991.00, 5004.00, 4738.77,  -17.17, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.94, 6,  drogue,  -11.13,  53991.00, 5004.00, 4738.77,  -17.17, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.94, 6,  drogue,  -11.13,  53991.00, 5004.00, 4738.77,  -17.17, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.94, 6,  drogue,  -11.13,  53991.00, 5004.00, 4738.77,  -17.17, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1452468, -97.7053476,  5405.0, 2020,  9,  5, 16, 44, 16,     3795,     6296, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 32,  0,  0, 28, 26,  0,  0,  0,  0,  0, 27, 21,  0, 25,  0,  0, 26,  0,  0,  0,  0,  0,  0, 29, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    89.98, 6,  drogue,  -16.43,  54016.00, 5000.54, 4735.31,  -17.37, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.08, 6,  drogue,  -10.07,  53978.00, 5005.81, 4740.57,  -17.56, 37.3, 0.00, 0.00, 4.09, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.18, 6,  drogue,  -13.78,  54028.00, 4998.88, 4733.64,  -17.75, 37.3, 0.00, 0.00, 4.09, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.26, 6,  drogue,  -13.78,  54028.00, 4998.88, 4733.64,  -17.75, 37.3, 0.00, 0.00, 4.09, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.28, 6,  drogue,  -17.49,  54051.00, 4995.69, 4730.46,  -17.84, 37.3, 0.00, 0.00, 4.09, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.38, 6,  drogue,  -13.25,  54077.00, 4992.09, 4726.86,  -17.94, 37.3, 0.00, 0.00, 4.09, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.48, 6,  drogue,  -14.84,  54163.00, 4980.20, 4714.96,  -18.03, 37.4, 0.00, 0.00, 4.09, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.58, 6,  drogue,  -11.66,  54127.00, 4985.18, 4719.94,  -18.00, 37.3, 0.00, 0.00, 4.08, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.58, 6,  drogue,  -11.66,  54127.00, 4985.18, 4719.94,  -18.00, 37.3, 0.00, 0.00, 4.08, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.68, 6,  drogue,  -11.13,  54097.00, 4989.33, 4724.09,  -17.79, 37.3, 0.00, 0.00, 4.08, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.78, 6,  drogue,   -9.01,  54147.00, 4982.41, 4717.18,  -17.56, 37.3, 0.00, 0.00, 4.08, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.88, 6,  drogue,   -9.01,  54160.00, 4980.61, 4715.38,  -17.32, 37.3, 0.00, 0.00, 4.08, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
6, 4967, 2,KJ7PFG,    90.90, 6,  drogue,   -9.01,  54160.00, 4980.61, 4715.38,  -17.32, 37.3, 0.01, 0.00, 4.08, 1, 1,  6,  37.1451813, -97.7053326,  5386.0, 2020,  9,  5, 16, 44, 17,     3801,     6284, 129,  53,   2.6,2147483647.0,2147483647.0,  0, 28,  0,  0, 27, 25,  0,  0,  0,  0,  0, 28, 28,  0, 30,  0,  0, 27,  0,  0,  0,  0,  0,  0, 28, 25,  0,  0, 31,  0,  0,  0
