time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
152.02,-15.25,79293,2020.51,1809.78,-26.02,28.7,-6.22,7.31,7.39,-373.1,34.03,125.47,-0.07,0.27,0.57,106,45.5388704,-92.9217089,2196
152.06,-17.43,79187,2031.28,1820.55,-24.71,28.7,-7.48,11.87,-2.16,-186.33,232.82,-3.68,-0.24,0.22,0.42,127.62,45.5388704,-92.9217089,2196
152.16,-13.62,79191,2030.87,1820.14,-23.45,28.7,-2.66,13.91,8.03,140.28,342.2,34.46,-0.26,0.1,0.31,161.98,45.5388704,-92.9217089,2196
152.26,-15.8,79309,2018.88,1808.16,-22.3,28.7,-3.52,1.93,10.52,294.16,283.06,217.88,-0.26,0.1,0.33,160.08,45.5388704,-92.9217089,2196
152.29,-15.8,79309,2018.88,1808.16,-22.3,28.7,-3.52,1.93,10.52,294.16,283.06,217.88,-0.26,0.1,0.33,160.08,45.5388704,-92.9217089,2196
152.29,-15.8,79309,2018.88,1808.16,-22.3,28.7,-3.52,1.93,10.52,294.16,283.06,217.88,-0.26,0.1,0.33,160.08,45.5388704,-92.9217089,2196
152.34,-15.8,79309,2018.88,1808.16,-22.3,28.7,-3.52,1.93,10.52,294.16,283.06,217.88,-0.26,0.1,0.33,160.08,45.5388415,-92.9217452,2168
152.36,-14.17,79342,2015.53,1804.81,-21.34,28.7,-3.95,-0.56,16.77,190.09,144.63,184.31,-0.23,0.13,0.42,138.61,45.5388415,-92.9217452,2168
152.46,-11.44,79407,2008.94,1798.22,-20.5,28.7,-0.95,4.03,10.95,107.93,20.6,136.34,-0.2,0.17,0.46,124.85,45.5388415,-92.9217452,2168
152.56,-10.9,79424,2007.22,1796.49,-19.72,28.7,-1.74,12.69,6.41,186.3,-6.56,172.96,-0.18,0.24,0.51,107.57,45.5388415,-92.9217452,2168
152.66,-7.63,79494,2000.12,1789.4,-19.17,28.7,1.6,14.71,13.18,325.28,-102.64,294.97,0.02,0.32,0.59,76.67,45.5388415,-92.9217452,2168
152.66,-7.63,79494,2000.12,1789.4,-19.17,28.7,1.6,14.71,13.18,325.28,-102.64,294.97,0.02,0.32,0.59,76.67,45.5388415,-92.9217452,2168
152.76,0.54,79375,2012.19,1801.46,-18.84,28.7,10.63,6.64,12.96,183.43,-271.16,393.36,0.26,0.4,0.52,39.58,45.5388415,-92.9217452,2168
152.86,-0.54,79334,2016.35,1805.62,-18.64,28.7,7.63,-4,4.19,95.48,-292.46,443.41,0.42,0.38,0.4,55.57,45.5388415,-92.9217452,2168
152.96,-9.26,79367,2013,1802.27,-18.59,28.7,0.92,-19.76,4.68,-197.8,-146.64,353.57,0.41,0.23,0.41,91.55,45.5388415,-92.9217452,2168
152.98,-9.26,79367,2013,1802.27,-18.59,28.7,0.92,-19.76,4.68,-197.8,-146.64,353.57,0.41,0.23,0.41,91.55,45.5388415,-92.9217452,2168
153.06,-14.71,79622,1987.16,1776.44,-18.82,28.7,-6.18,-13.79,17.48,-468.93,27.07,165.88,0.14,0.15,0.56,108.32,45.5388415,-92.9217452,2168
153.16,-17.98,79420,2007.62,1796.9,-19.27,28.7,-5.7,4.76,13.35,-481.2,18.58,24.88,-0.19,0.14,0.45,111.16,45.5388415,-92.9217452,2168
153.26,-19.61,79356,2014.11,1803.39,-19.95,28.7,-8.17,9.63,-5.49,-283.86,-18.04,6.33,-0.29,0.14,0.18,109.25,45.5388415,-92.9217452,2168
153.29,-19.61,79356,2014.11,1803.39,-19.95,28.7,-8.17,9.63,-5.49,-283.86,-18.04,6.33,-0.29,0.14,0.18,109.25,45.5388415,-92.9217452,2168
153.29,-19.61,79356,2014.11,1803.39,-19.95,28.7,-8.17,9.63,-5.49,-283.86,-18.04,6.33,-0.29,0.14,0.18,109.25,45.5388415,-92.9217452,2168
153.3,-19.61,79356,2014.11,1803.39,-19.95,28.7,-8.17,9.63,-5.49,-283.86,-18.04,6.33,-0.29,0.14,0.18,109.25,45.5388159,-92.9218097,2140
153.36,-17.98,79399,2009.75,1799.03,-20.66,28.7,-7.39,7.07,-10.94,9.78,72.24,-40.06,-0.29,0.14,0.07,117.08,45.5388159,-92.9218097,2140
153.46,-14.17,79512,1998.3,1787.57,-21.44,28.7,-3.46,8.3,-3.25,231.41,179.11,-49.95,-0.28,0.11,0.11,132.4,45.5388159,-92.9218097,2140
153.56,-10.9,79551,1994.35,1783.62,-22.37,28.7,0.35,8.16,2.31,394.68,221.53,38.8,-0.27,0.08,0.24,146.84,45.5388159,-92.9218097,2140
153.62,-10.9,79551,1994.35,1783.62,-22.37,28.7,0.35,8.16,2.31,394.68,221.53,38.8,-0.27,0.08,0.24,146.84,45.5388159,-92.9218097,2140
153.66,-9.81,79697,1979.58,1768.85,-23.41,28.7,1.33,6.11,6.25,540.32,188.02,201.95,-0.19,0.1,0.42,149.71,45.5388159,-92.9218097,2140
153.76,-9.26,79645,1984.84,1774.11,-24.42,28.6,0.94,-0.98,11.06,567.17,-20.6,290.7,0.05,0.09,0.53,134.72,45.5388159,-92.9218097,2140
153.86,-9.81,79457,2003.87,1793.15,-25.59,28.6,-0.23,-6.89,7.27,435.46,-163.73,180.1,0.29,0.12,0.47,120.98,45.5388159,-92.9218097,2140
153.94,-9.81,79457,2003.87,1793.15,-25.59,28.6,-0.23,-6.89,7.27,435.46,-163.73,180.1,0.29,0.12,0.47,120.98,45.5388159,-92.9218097,2140
153.96,-9.81,79469,2002.66,1791.93,-26.68,28.6,0.52,-6.51,1.62,293.36,-174.23,109.85,0.42,0.14,0.34,114.88,45.5388159,-92.9218097,2140
154.06,-8.17,79469,2002.66,1791.93,-27.6,28.6,2.04,-7.62,0.94,183.13,-182.35,88.91,0.46,0.12,0.25,114.04,45.5388159,-92.9218097,2140
154.16,0,79605,1988.88,1778.16,-28.51,28.6,10.52,-13.64,3.01,335.78,-248.45,85.86,0.45,0.1,0.22,114.04,45.5388159,-92.9218097,2140
154.26,1.63,79626,1986.76,1776.03,-29.27,28.6,7.92,-11.06,10.7,385.59,-385.36,-104.58,0.47,0.1,0.06,104.17,45.5388159,-92.9218097,2140
154.26,1.63,79626,1986.76,1776.03,-29.27,28.6,7.92,-11.06,10.7,385.59,-385.36,-104.58,0.47,0.1,0.06,104.17,45.5388159,-92.9218097,2140
154.29,1.63,79626,1986.76,1776.03,-29.27,28.6,7.92,-11.06,10.7,385.59,-385.36,-104.58,0.47,0.1,0.06,104.17,45.5388159,-92.9218097,2140
154.29,1.63,79626,1986.76,1776.03,-29.27,28.6,7.92,-11.06,10.7,385.59,-385.36,-104.58,0.47,0.1,0.06,104.17,45.5388159,-92.9218097,2140
154.36,-1.09,79694,1979.88,1769.15,-29.78,28.6,10.83,-9.35,-5.41,1713.57,391.34,-241.12,-0.05,0.19,-0.26,63.11,45.538808,-92.9218739,2113
154.46,-17.43,79969,1952.11,1741.39,-30.11,28.6,-7.01,-20.41,18.18,1534.55,-89.76,-18.94,0.08,0.31,0.58,60.86,45.538808,-92.9218739,2113
154.56,-13.08,79796,1969.57,1758.85,-30.33,28.6,-2.25,-30.88,-9.46,1044.61,176.91,-56.79,0.4,0.41,-0.18,57.7,45.538808,-92.9218739,2113
154.58,-13.08,79796,1969.57,1758.85,-30.33,28.6,-2.25,-30.88,-9.46,1044.61,176.91,-56.79,0.4,0.41,-0.18,57.7,45.538808,-92.9218739,2113
154.66,-10.35,79933,1955.74,1745.02,-30.28,28.6,1.14,0.05,-11.27,259.18,257.06,110.15,0.01,0.56,-0.24,33.24,45.538808,-92.9218739,2113
154.76,-10.35,79978,1951.21,1740.48,-29.93,28.6,0.46,9.9,1.18,200.52,131.87,370.96,0.05,0.67,-0.09,35.88,45.538808,-92.9218739,2113
154.86,-13.08,79887,1960.39,1749.66,-29.36,28.6,-3.8,-23.2,-0.02,-176.99,-67.3,438.16,0.31,0.6,-0.07,72.2,45.538808,-92.9218739,2113
154.9,-13.08,79887,1960.39,1749.66,-29.36,28.6,-3.8,-23.2,-0.02,-176.99,-67.3,438.16,0.31,0.6,-0.07,72.2,45.538808,-92.9218739,2113
154.96,-14.17,79897,1959.38,1748.65,-28.72,28.5,-3.35,-25.71,21.24,-622.68,26.7,184.8,0.47,0.4,0.21,88.96,45.538808,-92.9218739,2113
155.06,-10.9,79909,1958.17,1747.44,-27.97,28.5,-1.36,-11.81,22.79,-80.37,-178.63,92.14,0.3,0.38,0.51,83.23,45.538808,-92.9218739,2113
155.16,-3.81,79956,1953.42,1742.7,-26.96,28.5,4.6,-18.2,18.5,477.45,-438.09,-189.6,0.41,0.53,0.22,38.12,45.538808,-92.9218739,2113
155.22,-3.81,79956,1953.42,1742.7,-26.96,28.5,4.6,-18.2,18.5,477.45,-438.09,-189.6,0.41,0.53,0.22,38.12,45.538808,-92.9218739,2113
155.26,-3.81,80080,1940.93,1730.2,-25.79,28.5,6.1,9.7,11.04,330.53,-354.54,-436.25,0.16,0.6,-0.19,26.16,45.538808,-92.9218739,2113
155.29,-3.81,80080,1940.93,1730.2,-25.79,28.5,6.1,9.7,11.04,330.53,-354.54,-436.25,0.16,0.6,-0.19,26.16,45.538808,-92.9218739,2113
155.29,-3.81,80080,1940.93,1730.2,-25.79,28.5,6.1,9.7,11.04,330.53,-354.54,-436.25,0.16,0.6,-0.19,26.16,45.538808,-92.9218739,2113
155.36,-9.81,80044,1944.55,1733.83,-24.61,28.5,1.07,18.68,-15.33,573.58,-314.13,-264.01,-0.18,0.36,-0.23,66.02,45.5388035,-92.9219367,2085
155.46,-14.71,80039,1945.06,1734.33,-23.55,28.5,-3.51,20.05,20.09,924.97,2.47,-128.08,-0.26,0.16,0.4,78.82,45.5388035,-92.9219367,2085
155.54,-14.71,80039,1945.06,1734.33,-23.55,28.5,-3.51,20.05,20.09,924.97,2.47,-128.08,-0.26,0.16,0.4,78.82,45.5388035,-92.9219367,2085
155.56,-17.98,80186,1930.26,1719.53,-22.57,28.5,-6.89,3.94,19.79,308.01,-168.13,-66.31,0.15,0.2,0.58,62.06,45.5388035,-92.9219367,2085
155.66,-15.8,80278,1921.01,1710.28,-21.63,28.5,-4.86,0.11,-8.26,102.93,5.71,-131.07,0.28,0.32,0.53,56.98,45.5388035,-92.9219367,2085
155.76,-11.44,80193,1929.55,1718.83,-20.73,28.5,-0.81,4.15,12.1,115.01,111.85,6.08,0.36,0.3,0.47,66.94,45.5388035,-92.9219367,2085
155.86,-4.36,80260,1922.82,1712.09,-19.84,28.5,6.44,2.81,10.02,-68.77,50.51,120.71,0.37,0.23,0.46,78.68,45.5388035,-92.9219367,2085
155.86,-4.36,80260,1922.82,1712.09,-19.84,28.5,6.44,2.81,10.02,-68.77,50.51,120.71,0.37,0.23,0.46,78.68,45.5388035,-92.9219367,2085
155.96,-2.18,80240,1924.83,1714.1,-19.12,28.5,10.59,-5.17,-6.86,364.59,91.65,142.56,0.34,0.13,0.45,94.28,45.5388035,-92.9219367,2085
156.06,-2.18,80177,1931.16,1720.44,-18.57,28.5,8.39,3.15,2.66,1075.49,-140.17,266.34,0.34,0,-0.05,114.51,45.5388035,-92.9219367,2085
156.16,0.54,80298,1919,1708.27,-18.33,28.5,10.44,4.19,3.62,334.87,-355.39,-110.62,0.01,-0.1,0.07,146.7,45.5388035,-92.9219367,2085
156.18,0.54,80298,1919,1708.27,-18.33,28.5,10.44,4.19,3.62,334.87,-355.39,-110.62,0.01,-0.1,0.07,146.7,45.5388035,-92.9219367,2085
156.26,2.18,80142,1934.69,1723.96,-18.26,28.5,13.69,6.01,5.65,399.14,-299.85,-220.06,0.19,-0.06,0.32,162.33,45.5388035,-92.9219367,2085
156.3,2.18,80142,1934.69,1723.96,-18.26,28.5,13.69,6.01,5.65,399.14,-299.85,-220.06,0.19,-0.06,0.32,162.33,45.5388035,-92.9219367,2085
156.3,2.18,80142,1934.69,1723.96,-18.26,28.5,13.69,6.01,5.65,399.14,-299.85,-220.06,0.19,-0.06,0.32,162.33,45.5388035,-92.9219367,2085
156.36,-4.9,80066,1942.34,1731.61,-18.37,28.5,7,2.75,-6.66,122.89,-250.04,-105.07,0.38,0.12,0.39,155.5,45.5387698,-92.9219563,2060
156.46,-10.35,80117,1937.2,1726.48,-18.72,28.5,0.73,-13.81,-0.03,-496.58,-110.81,43.93,0.31,0.23,0.49,154.16,45.5387698,-92.9219563,2060
156.5,-10.35,80117,1937.2,1726.48,-18.72,28.5,0.73,-13.81,-0.03,-496.58,-110.81,43.93,0.31,0.23,0.49,154.16,45.5387698,-92.9219563,2060
156.56,-14.17,80344,1914.38,1703.65,-19.04,28.5,-8.61,5.24,32.78,-1254.23,-10.59,-34.75,-0.26,0.22,0.38,152.9,45.5387698,-92.9219563,2060
156.66,-14.71,80242,1924.63,1713.9,-19.55,28.4,-2.37,1.02,-10.58,-951.06,109.77,220.93,0.06,0.25,-0.35,128.38,45.5387698,-92.9219563,2060
156.76,-15.25,80255,1923.32,1712.59,-20.12,28.4,-4.85,-9.05,14.55,-751.23,-19.63,-81.81,0.48,0.35,0.04,124.96,45.5387698,-92.9219563,2060
156.82,-15.25,80255,1923.32,1712.59,-20.12,28.4,-4.85,-9.05,14.55,-751.23,-19.63,-81.81,0.48,0.35,0.04,124.96,45.5387698,-92.9219563,2060
156.86,-4.36,80297,1919.1,1708.37,-20.67,28.4,4.9,-2.55,21.87,-880.81,-177.77,214.52,0.25,0.38,0.55,132.72,45.5387698,-92.9219563,2060
156.96,-2.18,80436,1905.14,1694.41,-21.31,28.4,7.81,4.66,2.72,-832.22,318.21,255.3,-0.25,0.44,0.38,124.58,45.5387698,-92.9219563,2060
157.06,1.09,80322,1916.59,1705.86,-22.12,28.4,10.54,1.01,-4.15,-570.74,387.49,-282.38,-0.3,0.42,0.01,92.58,45.5387698,-92.9219563,2060
157.14,1.09,80322,1916.59,1705.86,-22.12,28.4,10.54,1.01,-4.15,-570.74,387.49,-282.38,-0.3,0.42,0.01,92.58,45.5387698,-92.9219563,2060
157.16,7.63,80356,1913.17,1702.44,-22.87,28.4,15.86,-14.03,-5.98,-551.63,-96.59,-564.13,-0.06,0.27,-0.3,59.91,45.5387698,-92.9219563,2060
157.26,8.72,80344,1914.38,1703.65,-23.63,28.4,18.32,-18.53,4.56,-598.21,-561.82,-284.94,0.38,0.12,-0.14,46.53,45.5387698,-92.9219563,2060
157.29,8.72,80344,1914.38,1703.65,-23.63,28.4,18.32,-18.53,4.56,-598.21,-561.82,-284.94,0.38,0.12,-0.14,46.53,45.5387698,-92.9219563,2060
157.29,8.72,80344,1914.38,1703.65,-23.63,28.4,18.32,-18.53,4.56,-598.21,-561.82,-284.94,0.38,0.12,-0.14,46.53,45.5387698,-92.9219563,2060
157.36,-3.81,80384,1910.36,1699.63,-24.27,28.4,8.28,-0.54,-21.1,-288.38,-329.82,323.35,0.34,0.14,0.45,72.95,45.538733,-92.921974,2035
157.46,-13.08,80540,1894.71,1683.98,-24.87,28.4,-1.77,-25.75,13.15,-145.13,15.59,258.59,0.19,0.11,0.52,97.43,45.538733,-92.921974,2035
157.46,-13.08,80540,1894.71,1683.98,-24.87,28.4,-1.77,-25.75,13.15,-145.13,15.59,258.59,0.19,0.11,0.52,97.43,45.538733,-92.921974,2035
157.56,-15.25,80608,1887.89,1677.17,-25.62,28.4,-3.84,-15.4,21.46,145.41,-181.5,-31.09,0.09,0.11,0.57,83.91,45.538733,-92.921974,2035
157.66,-15.8,80488,1899.92,1689.2,-26.29,28.4,-7.39,18.12,-9.2,313.26,-91.16,-72.23,0.24,0.28,0.54,73.71,45.538733,-92.921974,2035
157.76,-15.25,80528,1895.91,1685.18,-26.79,28.4,-5.7,-14.99,16.52,475.19,-197.91,158.49,0.49,0.25,0.24,93.01,45.538733,-92.921974,2035
157.78,-15.25,80528,1895.91,1685.18,-26.79,28.4,-5.7,-14.99,16.52,475.19,-197.91,158.49,0.49,0.25,0.24,93.01,45.538733,-92.921974,2035
157.86,-7.63,80552,1893.5,1682.78,-27.2,28.4,2.72,-19.7,-5.07,186.24,-301.86,-247.16,0.5,0.28,0.01,103.69,45.538733,-92.921974,2035
157.96,-7.63,80563,1892.4,1681.68,-27.51,28.4,1.82,6.91,-4.29,111.35,-259.99,-253.08,0.46,0.41,-0.09,112.69,45.538733,-92.921974,2035
158.06,-10.35,80575,1891.2,1680.47,-27.75,28.3,-0.45,-2.13,-11.7,263.88,-269.75,-69.6,0.33,0.38,-0.26,130.41,45.538733,-92.921974,2035
158.1,-10.35,80575,1891.2,1680.47,-27.75,28.3,-0.45,-2.13,-11.7,263.88,-269.75,-69.6,0.33,0.38,-0.26,130.41,45.538733,-92.921974,2035
158.16,-11.99,80682,1880.48,1669.76,-28.15,28.3,-0.81,-2.99,-19.5,334.14,-45.32,-161.53,0.11,0.27,-0.32,127.51,45.538733,-92.921974,2035
158.26,-13.62,80704,1878.28,1667.55,-28.21,28.4,-3.1,-3.87,-8.09,269.68,97.63,-154.32,-0.09,0.29,-0.28,116.9,45.538733,-92.921974,2035
158.29,-13.62,80704,1878.28,1667.55,-28.21,28.4,-3.1,-3.87,-8.09,269.68,97.63,-154.32,-0.09,0.29,-0.28,116.9,45.538733,-92.921974,2035
158.29,-13.62,80704,1878.28,1667.55,-28.21,28.4,-3.1,-3.87,-8.09,269.68,97.63,-154.32,-0.09,0.29,-0.28,116.9,45.538733,-92.921974,2035
158.36,-7.08,80706,1878.08,1667.35,-28.2,28.3,3.64,-2.82,-7.56,175.44,133.82,-281.95,-0.22,0.25,-0.18,111.08,45.5387016,-92.9220236,2010
158.42,-7.08,80706,1878.08,1667.35,-28.2,28.3,3.64,-2.82,-7.56,175.44,133.82,-281.95,-0.22,0.25,-0.18,111.08,45.5387016,-92.9220236,2010
158.46,-1.09,80707,1877.98,1667.25,-28.11,28.3,8.21,1.09,-14.37,37.56,231.05,-387.61,-0.2,0.15,-0.13,105.46,45.5387016,-92.9220236,2010
158.56,-5.99,80718,1876.88,1666.15,-28.18,28.3,6.66,3.36,-7.81,-24.76,264.87,-432.47,-0.06,0.12,-0.24,98.63,45.5387016,-92.9220236,2010
158.66,-10.9,80804,1868.28,1657.55,-28.24,28.3,0.09,10,1.78,-70.54,43.67,-411.59,0.07,0.17,-0.31,106.73,45.5387016,-92.9220236,2010
158.74,-10.9,80804,1868.28,1657.55,-28.24,28.3,0.09,10,1.78,-70.54,43.67,-411.59,0.07,0.17,-0.31,106.73,45.5387016,-92.9220236,2010
158.76,-15.8,80787,1869.98,1659.25,-28.17,28.3,-4.87,11.4,-16.63,230.43,-32.99,-175.62,0.14,0.17,-0.3,110.75,45.5387016,-92.9220236,2010
158.86,-19.07,80827,1865.98,1655.25,-28.08,28.2,-8.87,9.61,-4.61,638.77,49.16,64.68,-0.13,0.18,-0.23,103.73,45.5387016,-92.9220236,2010
158.96,-22.34,80897,1858.98,1648.26,-28,28.2,-11.84,6.11,-4.5,564.18,41.66,17.98,-0.35,0.22,0.19,101.68,45.5387016,-92.9220236,2010
159.06,-15.8,81125,1836.23,1625.51,-27.85,28.2,-5.13,13.37,17.84,619.48,40.62,194.56,-0.1,0.22,0.54,92.49,45.5387016,-92.9220236,2010
159.06,-15.8,81125,1836.23,1625.51,-27.85,28.2,-5.13,13.37,17.84,619.48,40.62,194.56,-0.1,0.22,0.54,92.49,45.5387016,-92.9220236,2010
159.16,-7.63,80938,1854.89,1644.16,-27.8,28.2,1.36,0.51,11.72,282.99,-216.41,244.19,0.2,0.31,0.57,82.86,45.5387016,-92.9220236,2010
159.26,-5.99,80896,1859.08,1648.36,-27.56,28.2,3.68,-3.96,4.75,143.82,-256.33,235.34,0.35,0.38,0.46,90.21,45.5387016,-92.9220236,2010
159.3,-5.99,80896,1859.08,1648.36,-27.56,28.2,3.68,-3.96,4.75,143.82,-256.33,235.34,0.35,0.38,0.46,90.21,45.5387016,-92.9220236,2010
159.3,-5.99,80896,1859.08,1648.36,-27.56,28.2,3.68,-3.96,4.75,143.82,-256.33,235.34,0.35,0.38,0.46,90.21,45.5387016,-92.9220236,2010
159.36,-4.9,80895,1859.18,1648.46,-27.3,28.2,5.4,-7.02,5.15,-22.02,-252.54,270.01,0.42,0.36,0.38,111.44,45.5386695,-92.9220828,1982
159.38,-4.9,80895,1859.18,1648.46,-27.3,28.2,5.4,-7.02,5.15,-22.02,-252.54,270.01,0.42,0.36,0.38,111.44,45.5386695,-92.9220828,1982
159.46,-3.27,80978,1850.89,1640.17,-27.02,28.2,6.44,-7.21,10.29,-231.92,-205.97,312,0.39,0.31,0.44,133.71,45.5386695,-92.9220828,1982
159.56,-4.9,81216,1827.17,1616.44,-26.72,28.2,4.98,3.78,14.27,-356.19,-3.39,366.75,0.17,0.27,0.59,145.09,45.5386695,-92.9220828,1982
159.66,-8.72,81137,1835.04,1624.31,-26.3,28.2,3.08,2.81,9.42,-356.99,206.76,258.47,-0.1,0.21,0.55,131.76,45.5386695,-92.9220828,1982
159.7,-8.72,81137,1835.04,1624.31,-26.3,28.2,3.08,2.81,9.42,-356.99,206.76,258.47,-0.1,0.21,0.55,131.76,45.5386695,-92.9220828,1982
159.76,-11.44,81099,1838.82,1628.1,-25.85,28.2,-1.04,5.15,4.61,-284.9,248.82,5.47,-0.29,0.16,0.32,117.18,45.5386695,-92.9220828,1982
159.86,-14.71,81070,1841.72,1630.99,-25.51,28.2,-3.85,13.46,1.17,-112.84,142.61,-88.83,-0.29,0.12,0.07,106.41,45.5386695,-92.9220828,1982
159.96,-16.89,81101,1838.63,1627.9,-25.24,28.2,-5.63,12.69,-3.39,238.92,121.8,6.75,-0.29,0.11,0.06,94.22,45.5386695,-92.9220828,1982
160.02,-16.89,81101,1838.63,1627.9,-25.24,28.2,-5.63,12.69,-3.39,238.92,121.8,6.75,-0.29,0.11,0.06,94.22,45.5386695,-92.9220828,1982
160.06,-16.89,81203,1828.46,1617.74,-24.98,28.2,-6.37,9.05,-1.24,536.17,138.46,105.27,-0.29,0.13,0.28,77.1,45.5386695,-92.9220828,1982
160.16,-18.52,81424,1806.48,1595.75,-24.88,28.2,-7.09,4.93,13.97,684.79,11.2,244,-0.12,0.16,0.52,52.87,45.5386695,-92.9220828,1982
160.26,-18.52,81103,1838.43,1627.7,-24.88,28.2,-7.47,-9.43,8.98,433.38,-231.18,120.77,0.32,0.22,0.49,27.03,45.5386695,-92.9220828,1982
160.29,-18.52,81103,1838.43,1627.7,-24.88,28.2,-7.47,-9.43,8.98,433.38,-231.18,120.77,0.32,0.22,0.49,27.03,45.5386695,-92.9220828,1982
160.29,-18.52,81103,1838.43,1627.7,-24.88,28.2,-7.47,-9.43,8.98,433.38,-231.18,120.77,0.32,0.22,0.49,27.03,45.5386695,-92.9220828,1982
160.34,-18.52,81103,1838.43,1627.7,-24.88,28.2,-7.47,-9.43,8.98,433.38,-231.18,120.77,0.32,0.22,0.49,27.03,45.5386468,-92.9221457,1955
160.36,-18.52,81153,1833.44,1622.72,-24.97,28.2,-8.88,-5.04,2.29,130.94,-206.7,71.58,0.46,0.28,0.32,13.41,45.5386468,-92.9221457,1955
160.46,-19.07,81102,1838.53,1627.8,-25.22,28.2,-7.44,-12.14,5.48,-178.39,-172.4,97.27,0.45,0.28,0.34,26.73,45.5386468,-92.9221457,1955
160.56,-16.34,81319,1816.92,1606.19,-25.55,28.2,-6.91,-2.54,12.84,-407.16,-126.68,152.69,0.3,0.32,0.52,45.35,45.5386468,-92.9221457,1955
160.66,-13.62,81524,1796.55,1585.82,-25.92,28.2,-5.16,1.41,11.68,-447.51,43.18,247.48,0,0.33,0.6,70.34,45.5386468,-92.9221457,1955
160.66,-13.62,81524,1796.55,1585.82,-25.92,28.2,-5.16,1.41,11.68,-447.51,43.18,247.48,0,0.33,0.6,70.34,45.5386468,-92.9221457,1955
160.76,-14.71,81370,1811.85,1601.12,-26.33,28.2,-4.84,7.3,10.25,-328.24,196.08,181.75,-0.22,0.33,0.45,96.1,45.5386468,-92.9221457,1955
160.86,-15.25,81380,1810.85,1600.13,-26.89,28.2,-4.61,7.32,2.1,-67.12,245.28,81.34,-0.31,0.35,0.3,119.38,45.5386468,-92.9221457,1955
160.96,-11.99,81402,1808.66,1597.94,-27.53,28.2,-1.56,8.48,-1.5,167.26,244.3,41.36,-0.29,0.32,0.35,140.4,45.5386468,-92.9221457,1955
160.98,-11.99,81402,1808.66,1597.94,-27.53,28.2,-1.56,8.48,-1.5,167.26,244.3,41.36,-0.29,0.32,0.35,140.4,45.5386468,-92.9221457,1955
161.06,-7.63,81500,1798.93,1588.2,-28.26,28.2,2.04,10.58,2.97,402.92,259.01,172.16,-0.17,0.26,0.52,151.67,45.5386468,-92.9221457,1955
161.16,-2.72,81657,1783.35,1572.63,-28.83,28.2,7.31,5.9,10.52,682.96,18.95,450.13,0.16,0.16,0.56,120.54,45.5386468,-92.9221457,1955
161.26,0,81361,1812.74,1602.01,-29.46,28.2,9.55,-1.24,13.12,551.37,-459.64,321.4,0.4,0.13,0.36,80.39,45.5386468,-92.9221457,1955
161.29,0,81361,1812.74,1602.01,-29.46,28.2,9.55,-1.24,13.12,551.37,-459.64,321.4,0.4,0.13,0.36,80.39,45.5386468,-92.9221457,1955
161.29,0,81361,1812.74,1602.01,-29.46,28.2,9.55,-1.24,13.12,551.37,-459.64,321.4,0.4,0.13,0.36,80.39,45.5386468,-92.9221457,1955
161.3,0,81361,1812.74,1602.01,-29.46,28.2,9.55,-1.24,13.12,551.37,-459.64,321.4,0.4,0.13,0.36,80.39,45.5386375,-92.9222286,1929
161.36,-1.09,81391,1809.76,1599.03,-29.89,28.2,9.88,-7.15,-1.46,330.17,-542.9,28.85,0.47,0.18,0.24,69.78,45.5386375,-92.9222286,1929
161.46,-8.72,81343,1814.53,1603.8,-30.26,28.1,2.64,-9.31,-8.79,157.25,-393.97,-117.7,0.51,0.26,0.12,81.19,45.5386375,-92.9222286,1929
161.56,-15.8,81444,1804.49,1593.77,-30.55,28.1,-4.58,-5.75,-9.16,-27.81,-218.12,-101.59,0.5,0.34,0.06,91.61,45.5386375,-92.9222286,1929
161.62,-15.8,81444,1804.49,1593.77,-30.55,28.1,-4.58,-5.75,-9.16,-27.81,-218.12,-101.59,0.5,0.34,0.06,91.61,45.5386375,-92.9222286,1929
161.66,-18.52,81482,1800.72,1589.99,-30.59,28.1,-8.15,-5.53,0.89,-128.16,-161.96,43.99,0.51,0.36,0.11,106.43,45.5386375,-92.9222286,1929
161.76,-14.17,81510,1797.94,1587.21,-30.31,28.1,-4.11,-11.52,14.06,-358.82,-227.27,146.47,0.48,0.32,0.28,130.77,45.5386375,-92.9222286,1929
161.86,-3.27,81720,1777.11,1566.38,-30.05,28.1,5.93,7.61,12.54,-493.28,-156.78,412.1,0.27,0.3,0.55,162.63,45.5386375,-92.9222286,1929
161.94,-3.27,81720,1777.11,1566.38,-30.05,28.1,5.93,7.61,12.54,-493.28,-156.78,412.1,0.27,0.3,0.55,162.63,45.5386375,-92.9222286,1929
161.96,-0.54,81801,1769.09,1558.36,-29.67,28.1,8.07,1.26,1.92,-137.93,250.22,467.46,-0.02,0.26,0.6,128.15,45.5386375,-92.9222286,1929
162.06,-2.72,81773,1771.86,1561.13,-29.14,28.1,6.94,3.52,7.33,98.9,327.13,385.24,-0.1,0.16,0.54,79.83,45.5386375,-92.9222286,1929
162.16,-9.81,81869,1762.36,1551.63,-28.62,28.1,0.2,-1.45,12.39,186.61,195.9,353.87,-0.12,0.13,0.49,40.08,45.5386375,-92.9222286,1929
162.26,-13.08,81921,1757.21,1546.49,-27.84,28.1,-2.86,-3.64,12.17,150.96,99.52,260.85,-0.11,0.16,0.51,12.34,45.5386375,-92.9222286,1929
