time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
61.19,-7.42,78827,2067.93,1696.78,-23.94,19,1.93,11.86,-0.49,-40.13,-75.94,62.19,-0.81,0.31,-0.16,129.56,37.1666302,-97.7294788,2051
61.28,-7.42,78827,2067.93,1696.78,-23.94,19,1.93,11.86,-0.49,-40.13,-75.94,62.19,-0.81,0.31,-0.16,129.56,37.1666302,-97.7294788,2051
61.28,-7.42,78827,2067.93,1696.78,-23.94,19,1.93,11.86,-0.49,-40.13,-75.94,62.19,-0.81,0.31,-0.16,129.56,37.1666302,-97.7294788,2051
61.29,-7.42,78830,2067.62,1696.47,-25.1,19,2.09,11.48,-4.04,-59.91,-49.69,99.79,-0.83,0.33,-0.16,128.99,37.1666305,-97.7293734,2028
61.39,-7.42,78838,2066.81,1695.66,-26.21,19,2.35,12.8,-1.8,-53.01,-31.69,138.73,-0.89,0.38,-0.15,127.71,37.1666305,-97.7293734,2028
61.46,-7.42,78838,2066.81,1695.66,-26.21,19,2.35,12.8,-1.8,-53.01,-31.69,138.73,-0.89,0.38,-0.15,127.71,37.1666305,-97.7293734,2028
61.49,-6.89,78911,2059.37,1688.21,-27.2,18.9,2.64,11.55,-1.8,-30.79,-19.48,169.19,-1,0.41,-0.14,123.16,37.1666305,-97.7293734,2028
61.59,-6.89,78962,2054.17,1683.02,-28.11,18.9,2.47,8.28,-2.84,-18.34,-18.93,175.78,-1.13,0.45,-0.12,114.8,37.1666305,-97.7293734,2028
61.69,-7.95,79010,2049.28,1678.13,-28.82,18.9,1.88,5.17,-3.01,-5.83,-30.77,132.99,-1.25,0.45,-0.11,105.54,37.1666305,-97.7293734,2028
61.78,-7.95,79010,2049.28,1678.13,-28.82,18.9,1.88,5.17,-3.01,-5.83,-30.77,132.99,-1.25,0.45,-0.11,105.54,37.1666305,-97.7293734,2028
61.79,-9.01,79049,2045.31,1674.16,-29.3,18.9,0.34,7,-5.01,-4.3,-36.2,97.65,-1.32,0.44,-0.09,97.26,37.1666305,-97.7293734,2028
61.89,-10.07,79072,2042.97,1671.82,-29.55,18.9,-0.53,8.12,-3.32,1.25,-39.93,78.79,-1.36,0.41,-0.08,89.61,37.1666305,-97.7293734,2028
61.99,-10.07,79168,2033.21,1662.05,-29.62,18.9,-0.47,7.05,-2.58,5.28,-42.06,71.71,-1.4,0.39,-0.08,82.19,37.1666305,-97.7293734,2028
62.09,-10.07,79190,2030.97,1659.82,-29.53,18.9,-0.52,6.97,-1.8,16.81,-59.03,61.58,-1.41,0.37,-0.07,73.94,37.1666305,-97.7293734,2028
62.1,-10.07,79190,2030.97,1659.82,-29.53,18.9,-0.52,6.97,-1.8,16.81,-59.03,61.58,-1.41,0.37,-0.07,73.94,37.1666305,-97.7293734,2028
62.19,-10.07,79251,2024.77,1653.62,-29.21,18.9,-0.33,4.03,-5.23,38.67,-87.54,68.11,-1.41,0.36,-0.06,63,37.1666305,-97.7293734,2028
62.28,-10.07,79251,2024.77,1653.62,-29.21,18.9,-0.33,4.03,-5.23,38.67,-87.54,68.11,-1.41,0.36,-0.06,63,37.1666305,-97.7293734,2028
62.28,-10.07,79251,2024.77,1653.62,-29.21,18.9,-0.33,4.03,-5.23,38.67,-87.54,68.11,-1.41,0.36,-0.06,63,37.1666305,-97.7293734,2028
62.29,-10.07,79282,2021.62,1650.47,-28.73,18.9,-0.35,5.76,-6.7,59.05,-104.5,59.87,-1.39,0.37,-0.06,51.03,37.1666311,-97.7292698,2005
62.39,-11.66,79303,2019.49,1648.34,-28.14,18.9,-2.64,7.26,-13.51,80.6,-97.42,46.5,-1.36,0.4,-0.07,40.39,37.1666311,-97.7292698,2005
62.42,-11.66,79303,2019.49,1648.34,-28.14,18.9,-2.64,7.26,-13.51,80.6,-97.42,46.5,-1.36,0.4,-0.07,40.39,37.1666311,-97.7292698,2005
62.49,-30.75,79300,2019.8,1648.64,-27.37,18.9,-20.69,8.39,-48.67,111.54,40.03,51.63,-1.36,0.43,-0.12,44.01,37.1666311,-97.7292698,2005
62.59,-27.03,79338,2015.94,1644.79,-26.47,18.8,-4.75,-3.89,-1.15,216.65,333.56,54.01,-1.48,0.47,-0.38,77.75,37.1666311,-97.7292698,2005
62.69,-7.95,79397,2009.96,1638.8,-25.62,18.9,1.65,2.19,2.35,148.47,213.8,-34.92,-1.42,0.43,-0.63,94.67,37.1666311,-97.7292698,2005
62.74,-7.95,79397,2009.96,1638.8,-25.62,18.9,1.65,2.19,2.35,148.47,213.8,-34.92,-1.42,0.43,-0.63,94.67,37.1666311,-97.7292698,2005
62.79,-10.07,79359,2013.81,1642.66,-24.85,18.9,-2.04,4.71,14.53,136.26,161.19,-17.1,-1.29,0.34,-0.77,104.75,37.1666311,-97.7292698,2005
62.89,-9.54,79433,2006.3,1635.15,-24.12,18.9,-0.26,0.99,13.41,123.08,111.44,1.95,-1.18,0.24,-0.85,110.16,37.1666311,-97.7292698,2005
62.99,-8.48,79423,2007.32,1636.17,-23.54,18.9,0.7,1.36,11.05,107.27,104.18,-22.35,-1.09,0.13,-0.89,110.15,37.1666311,-97.7292698,2005
63.06,-8.48,79423,2007.32,1636.17,-23.54,18.9,0.7,1.36,11.05,107.27,104.18,-22.35,-1.09,0.13,-0.89,110.15,37.1666311,-97.7292698,2005
63.09,-9.01,79437,2005.9,1634.75,-23.04,19,0.35,-1.43,11.22,84.02,91,-8.8,-0.99,0.03,-0.87,108.88,37.1666311,-97.7292698,2005
63.19,-9.54,79419,2007.72,1636.57,-22.68,19,-0.04,-1.61,10.98,56.06,57.79,-8.43,-0.92,-0.04,-0.85,106.73,37.1666311,-97.7292698,2005
63.28,-9.54,79419,2007.72,1636.57,-22.68,19,-0.04,-1.61,10.98,56.06,57.79,-8.43,-0.92,-0.04,-0.85,106.73,37.1666311,-97.7292698,2005
63.28,-9.54,79419,2007.72,1636.57,-22.68,19,-0.04,-1.61,10.98,56.06,57.79,-8.43,-0.92,-0.04,-0.85,106.73,37.1666311,-97.7292698,2005
63.29,-10.07,79397,2009.96,1638.8,-22.44,19,-0.38,-1.97,10.89,31.59,13.42,-12.46,-0.89,-0.08,-0.84,105.1,37.1666369,-97.7291501,1983
63.38,-10.07,79397,2009.96,1638.8,-22.44,19,-0.38,-1.97,10.89,31.59,13.42,-12.46,-0.89,-0.08,-0.84,105.1,37.1666369,-97.7291501,1983
63.39,-9.54,79369,2012.8,1641.64,-22.35,19,-0.33,-2.81,11.08,9.25,-32.54,-19.6,-0.9,-0.11,-0.84,104.55,37.1666369,-97.7291501,1983
63.49,-9.01,79382,2011.48,1640.32,-22.4,18.9,0.08,-2.86,10.05,-14.99,-71.73,-31.08,-0.96,-0.12,-0.87,104.36,37.1666369,-97.7291501,1983
63.59,-9.01,79528,1996.68,1625.53,-22.55,18.9,0.53,-1.12,7.52,-35.92,-83.94,-29.24,-1.03,-0.1,-0.89,104.21,37.1666369,-97.7291501,1983
63.69,-9.01,79572,1992.22,1621.07,-22.8,19,0.61,-2.24,5.7,-55.27,-52.38,-17.65,-1.1,-0.06,-0.89,103.63,37.1666369,-97.7291501,1983
63.7,-9.01,79572,1992.22,1621.07,-22.8,19,0.61,-2.24,5.7,-55.27,-52.38,-17.65,-1.1,-0.06,-0.89,103.63,37.1666369,-97.7291501,1983
63.79,-9.01,79601,1989.29,1618.13,-23.03,19,0.25,-1.08,7.12,-65.89,-2.88,-18.75,-1.13,0,-0.9,101.8,37.1666369,-97.7291501,1983
63.89,-9.01,79602,1989.19,1618.03,-23.27,19,0.49,1.48,8.41,-65.52,35.27,-56.04,-1.11,0.07,-0.89,96.19,37.1666369,-97.7291501,1983
63.99,-8.48,79670,1982.31,1611.15,-23.59,19,0.77,3.06,8.47,-52.1,62.61,-60.68,-1.04,0.11,-0.88,90.78,37.1666369,-97.7291501,1983
64.02,-8.48,79670,1982.31,1611.15,-23.59,19,0.77,3.06,8.47,-52.1,62.61,-60.68,-1.04,0.11,-0.88,90.78,37.1666369,-97.7291501,1983
64.09,-8.48,79667,1982.61,1611.46,-23.91,19,0.79,4.33,8.61,-34.09,71.34,-61.53,-0.97,0.13,-0.85,86.04,37.1666369,-97.7291501,1983
64.19,-9.01,79623,1987.06,1615.91,-24.24,19.1,0.48,4.43,9.93,-10.29,62.37,-51.28,-0.89,0.13,-0.81,82.58,37.1666369,-97.7291501,1983
64.28,-9.01,79623,1987.06,1615.91,-24.24,19.1,0.48,4.43,9.93,-10.29,62.37,-51.28,-0.89,0.13,-0.81,82.58,37.1666369,-97.7291501,1983
64.28,-9.01,79623,1987.06,1615.91,-24.24,19.1,0.48,4.43,9.93,-10.29,62.37,-51.28,-0.89,0.13,-0.81,82.58,37.1666369,-97.7291501,1983
64.29,-9.54,79645,1984.84,1613.68,-24.51,19,-0.11,3.82,11.47,5.46,24.71,-29.85,-0.85,0.11,-0.8,80.37,37.1666303,-97.7290099,1962
64.34,-9.54,79645,1984.84,1613.68,-24.51,19,-0.11,3.82,11.47,5.46,24.71,-29.85,-0.85,0.11,-0.8,80.37,37.1666303,-97.7290099,1962
64.39,-9.54,79716,1977.66,1606.5,-24.74,19.1,-0.09,5.66,11.31,19.5,-26.5,0.42,-0.85,0.09,-0.8,79.72,37.1666303,-97.7290099,1962
64.49,-9.01,79683,1980.99,1609.84,-24.9,19,0.3,4.1,11.72,31.16,-78.08,20.56,-0.89,0.06,-0.84,80.1,37.1666303,-97.7290099,1962
64.59,-8.48,79683,1980.99,1609.84,-25.02,19,1.03,4.18,9.8,41.53,-110.43,38.02,-0.98,0.05,-0.88,82.52,37.1666303,-97.7290099,1962
64.66,-8.48,79683,1980.99,1609.84,-25.02,19,1.03,4.18,9.8,41.53,-110.43,38.02,-0.98,0.05,-0.88,82.52,37.1666303,-97.7290099,1962
64.69,-7.95,79787,1970.48,1599.33,-25.09,19,1.47,0.86,7.25,47.64,-99.99,40.7,-1.09,0.02,-0.9,86.39,37.1666303,-97.7290099,1962
64.79,-9.01,79835,1965.63,1594.48,-25.1,19,0.54,0.32,7.81,49.41,-61.47,6.16,-1.17,-0.03,-0.9,87.48,37.1666303,-97.7290099,1962
64.89,-9.54,79851,1964.02,1592.87,-25.03,19,-0.09,-0.79,9.68,46.66,-23.08,-25.4,-1.21,-0.08,-0.91,85.36,37.1666303,-97.7290099,1962
64.98,-9.54,79851,1964.02,1592.87,-25.03,19,-0.09,-0.79,9.68,46.66,-23.08,-25.4,-1.21,-0.08,-0.91,85.36,37.1666303,-97.7290099,1962
64.99,-10.07,79891,1959.98,1588.83,-24.9,19.1,-0.64,-0.19,12.46,42.02,-18.5,-38.89,-1.23,-0.12,-0.89,82.05,37.1666303,-97.7290099,1962
65.09,-10.07,79876,1961.5,1590.34,-24.78,19.1,-0.72,1.98,14.96,52.52,-49.57,-36.93,-1.27,-0.16,-0.9,80.19,37.1666303,-97.7290099,1962
65.19,-9.54,79928,1956.25,1585.1,-24.65,19.1,-0.39,0.89,10.87,65.22,-100.6,-26.01,-1.35,-0.21,-0.85,82.19,37.1666303,-97.7290099,1962
65.28,-9.54,79928,1956.25,1585.1,-24.65,19.1,-0.39,0.89,10.87,65.22,-100.6,-26.01,-1.35,-0.21,-0.85,82.19,37.1666303,-97.7290099,1962
65.28,-9.54,79928,1956.25,1585.1,-24.65,19.1,-0.39,0.89,10.87,65.22,-100.6,-26.01,-1.35,-0.21,-0.85,82.19,37.1666303,-97.7290099,1962
65.29,-9.54,79959,1953.12,1581.97,-24.49,19.1,0.19,-0.03,7.26,55.45,-146.86,-32.91,-1.46,-0.25,-0.8,87.49,37.1666127,-97.7288656,1940
65.3,-9.54,79959,1953.12,1581.97,-24.49,19.1,0.19,-0.03,7.26,55.45,-146.86,-32.91,-1.46,-0.25,-0.8,87.49,37.1666127,-97.7288656,1940
65.39,-9.01,80005,1948.48,1577.33,-24.32,19.1,0.58,0.33,3.74,39.58,-184.52,-37.36,-1.59,-0.26,-0.66,96.14,37.1666127,-97.7288656,1940
65.49,-7.95,80012,1947.78,1576.63,-24.19,19.1,1.42,0.65,0.45,28.66,-208.63,-43.71,-1.69,-0.25,-0.52,106.21,37.1666127,-97.7288656,1940
65.59,-7.95,80000,1948.99,1577.84,-24.11,19,1.44,5,-5.02,33.84,-209,-40.84,-1.72,-0.19,-0.32,115.36,37.1666127,-97.7288656,1940
65.62,-7.95,80000,1948.99,1577.84,-24.11,19,1.44,5,-5.02,33.84,-209,-40.84,-1.72,-0.19,-0.32,115.36,37.1666127,-97.7288656,1940
65.69,-9.01,80054,1943.55,1572.39,-24.04,19,1,5.26,-12.2,54.23,-186.36,-20.76,-1.68,-0.16,-0.16,123.11,37.1666127,-97.7288656,1940
65.79,-10.07,79961,1952.92,1581.77,-23.97,19,-0.3,5.79,-18.78,72.54,-147.29,-30.83,-1.59,-0.1,-0.02,126.72,37.1666127,-97.7288656,1940
65.89,-15.37,79994,1949.59,1578.44,-23.91,19.1,-4.75,15.61,-25.6,66.01,-59.4,42.05,-1.51,-0.04,0.06,133.1,37.1666127,-97.7288656,1940
65.94,-15.37,79994,1949.59,1578.44,-23.91,19.1,-4.75,15.61,-25.6,66.01,-59.4,42.05,-1.51,-0.04,0.06,133.1,37.1666127,-97.7288656,1940
65.99,-5.3,80086,1940.32,1569.17,-23.89,19.1,1.58,12.43,-11.5,-23.84,152.58,274.48,-1.54,-0.12,0.04,141.62,37.1666127,-97.7288656,1940
66.09,-24.91,80162,1932.67,1561.52,-23.85,19.1,-13.24,-10.38,-10.85,-2.66,171.5,252.32,-1.56,-0.32,-0.08,132.14,37.1666127,-97.7288656,1940
66.19,-10.07,80198,1929.05,1557.9,-23.79,19.1,0.06,-8.12,0.21,-10.35,161.49,132.26,-1.53,-0.43,-0.17,115.83,37.1666127,-97.7288656,1940
66.26,-10.07,80198,1929.05,1557.9,-23.79,19.1,0.06,-8.12,0.21,-10.35,161.49,132.26,-1.53,-0.43,-0.17,115.83,37.1666127,-97.7288656,1940
66.28,-10.07,80198,1929.05,1557.9,-23.79,19.1,0.06,-8.12,0.21,-10.35,161.49,132.26,-1.53,-0.43,-0.17,115.83,37.1666127,-97.7288656,1940
66.28,-10.07,80198,1929.05,1557.9,-23.79,19.1,0.06,-8.12,0.21,-10.35,161.49,132.26,-1.53,-0.43,-0.17,115.83,37.1666127,-97.7288656,1940
66.29,-11.13,80185,1930.36,1559.21,-23.76,19.1,-1.77,-7.38,1.25,-40.56,129.33,52.24,-1.51,-0.49,-0.27,102.61,37.1665837,-97.7287249,1917
66.39,-10.6,80222,1926.64,1555.48,-23.77,19.1,-1.13,-4.55,1.55,-74.56,105.65,0.18,-1.51,-0.51,-0.38,92.05,37.1665837,-97.7287249,1917
66.49,-10.6,80229,1925.93,1554.78,-23.78,19.1,-1.04,-3.61,1.93,-108.68,88.31,-31.62,-1.51,-0.49,-0.5,82.89,37.1665837,-97.7287249,1917
66.58,-10.6,80229,1925.93,1554.78,-23.78,19.1,-1.04,-3.61,1.93,-108.68,88.31,-31.62,-1.51,-0.49,-0.5,82.89,37.1665837,-97.7287249,1917
66.59,-10.07,80245,1924.32,1553.17,-23.77,19,-0.63,-1.51,3.53,-133.28,75.55,-52.93,-1.51,-0.42,-0.62,74.09,37.1665837,-97.7287249,1917
66.69,-9.54,80243,1924.53,1553.37,-23.8,19,-0.25,1,4.71,-146.28,67.44,-66.84,-1.5,-0.3,-0.74,64.92,37.1665837,-97.7287249,1917
66.79,-9.54,80294,1919.4,1548.25,-23.86,19,0.49,1.26,6.5,-148.9,69.08,-78.32,-1.48,-0.14,-0.8,54.53,37.1665837,-97.7287249,1917
66.89,-8.48,80221,1926.74,1555.58,-23.9,19.1,0.85,5.87,10.52,-147.56,43.57,-125.26,-1.43,0.04,-0.84,41.72,37.1665837,-97.7287249,1917
66.9,-8.48,80221,1926.74,1555.58,-23.9,19.1,0.85,5.87,10.52,-147.56,43.57,-125.26,-1.43,0.04,-0.84,41.72,37.1665837,-97.7287249,1917
66.99,-14.31,80270,1921.81,1550.66,-23.95,19.1,-7.38,41.53,20.68,-35.25,-49.69,-7.03,-1.4,0.18,-0.82,43.07,37.1665837,-97.7287249,1917
67.09,-9.01,80394,1909.35,1538.2,-23.98,19.1,1.47,8.58,5.98,97.26,-123.61,146.42,-1.51,0.08,-0.79,61.55,37.1665837,-97.7287249,1917
67.19,-17.49,80430,1905.74,1534.59,-24.02,19.1,-4.29,10.18,0.65,131.81,-184.46,179.32,-1.63,-0.12,-0.69,86.91,37.1665837,-97.7287249,1917
67.22,-17.49,80430,1905.74,1534.59,-24.02,19.1,-4.29,10.18,0.65,131.81,-184.46,179.32,-1.63,-0.12,-0.69,86.91,37.1665837,-97.7287249,1917
67.28,-17.49,80430,1905.74,1534.59,-24.02,19.1,-4.29,10.18,0.65,131.81,-184.46,179.32,-1.63,-0.12,-0.69,86.91,37.1665837,-97.7287249,1917
67.28,-17.49,80430,1905.74,1534.59,-24.02,19.1,-4.29,10.18,0.65,131.81,-184.46,179.32,-1.63,-0.12,-0.69,86.91,37.1665837,-97.7287249,1917
67.29,-12.19,80434,1905.34,1534.19,-24.07,19.1,-6.19,-3.13,-12.77,183.26,-18.32,202.94,-1.61,-0.36,-0.53,100.01,37.1665527,-97.7285924,1891
67.39,-17.49,80455,1903.23,1532.08,-24.13,19.1,-11.44,-15.82,-19.38,215.37,37.65,148.37,-1.49,-0.52,-0.41,100.1,37.1665527,-97.7285924,1891
67.49,-15.37,80484,1900.32,1529.17,-24.13,19.1,-5.54,-12.63,-10.38,251.32,89.47,90.39,-1.39,-0.56,-0.24,89.97,37.1665527,-97.7285924,1891
67.54,-15.37,80484,1900.32,1529.17,-24.13,19.1,-5.54,-12.63,-10.38,251.32,89.47,90.39,-1.39,-0.56,-0.24,89.97,37.1665527,-97.7285924,1891
67.59,-13.78,80458,1902.93,1531.78,-24.08,19,-4.49,-10.25,-7.63,281.04,135.43,75.8,-1.38,-0.47,-0.07,74.51,37.1665527,-97.7285924,1891
67.69,-12.19,80479,1900.82,1529.67,-23.97,19,-3.17,-9.97,-4.76,288.37,125.79,101.37,-1.41,-0.3,0.07,59.62,37.1665527,-97.7285924,1891
67.79,-13.78,80514,1897.31,1526.16,-23.74,19,-3.48,-11.66,-6.15,285.38,80.25,103.15,-1.46,-0.1,0.09,49.82,37.1665527,-97.7285924,1891
67.86,-13.78,80514,1897.31,1526.16,-23.74,19,-3.48,-11.66,-6.15,285.38,80.25,103.15,-1.46,-0.1,0.09,49.82,37.1665527,-97.7285924,1891
67.89,-14.84,80569,1891.8,1520.65,-23.45,19,-3.33,-8.17,-6.98,288.86,48.03,61.76,-1.52,0.09,0.04,47.92,37.1665527,-97.7285924,1891
67.99,-15.37,80594,1889.29,1518.14,-23.15,19,-5.79,-7.96,-12,305.58,65.48,1.64,-1.56,0.28,-0.1,54.06,37.1665527,-97.7285924,1891
68.09,-15.9,80588,1889.9,1518.74,-22.8,19,-6.87,-0.99,-7.57,327.13,119.26,-7.82,-1.58,0.39,-0.35,65.58,37.1665527,-97.7285924,1891
68.18,-15.9,80588,1889.9,1518.74,-22.8,19,-6.87,-0.99,-7.57,327.13,119.26,-7.82,-1.58,0.39,-0.35,65.58,37.1665527,-97.7285924,1891
68.19,-16.43,80631,1885.59,1514.44,-22.42,19,-6.83,-0.51,-2.07,337.69,140.5,24.22,-1.56,0.31,-0.64,77.65,37.1665527,-97.7285924,1891
68.28,-16.43,80631,1885.59,1514.44,-22.42,19,-6.83,-0.51,-2.07,337.69,140.5,24.22,-1.56,0.31,-0.64,77.65,37.1665527,-97.7285924,1891
68.28,-16.43,80631,1885.59,1514.44,-22.42,19,-6.83,-0.51,-2.07,337.69,140.5,24.22,-1.56,0.31,-0.64,77.65,37.1665527,-97.7285924,1891
68.29,-15.9,80647,1883.99,1512.83,-21.92,19,-6.7,-3.67,6.56,324.87,124.44,57.37,-1.48,0.04,-0.82,86.7,37.1665231,-97.7284656,1868
68.39,-14.31,80657,1882.98,1511.83,-21.37,19,-5.24,-3.72,7.43,277.02,64.63,23.37,-1.4,-0.25,-0.82,87.33,37.1665231,-97.7284656,1868
68.49,-13.78,80709,1877.78,1506.63,-20.73,19,-4.47,-7.69,6.61,219.27,50.71,-12.52,-1.35,-0.45,-0.71,83.01,37.1665231,-97.7284656,1868
68.5,-13.78,80709,1877.78,1506.63,-20.73,19,-4.47,-7.69,6.61,219.27,50.71,-12.52,-1.35,-0.45,-0.71,83.01,37.1665231,-97.7284656,1868
68.59,-14.84,80687,1879.98,1508.83,-19.99,18.9,-4.96,-11.16,7.54,155.49,48.7,-45.42,-1.35,-0.54,-0.59,76.64,37.1665231,-97.7284656,1868
68.69,-14.31,80701,1878.58,1507.43,-19.15,19,-3.33,-7.56,5.66,84.2,29.84,-77.59,-1.4,-0.55,-0.51,72.48,37.1665231,-97.7284656,1868
68.79,-14.31,80775,1871.18,1500.02,-18.32,19,-5.77,-7.05,7.31,15.72,-1.17,-107.62,-1.47,-0.52,-0.48,73.01,37.1665231,-97.7284656,1868
68.82,-14.31,80775,1871.18,1500.02,-18.32,19,-5.77,-7.05,7.31,15.72,-1.17,-107.62,-1.47,-0.52,-0.48,73.01,37.1665231,-97.7284656,1868
68.89,-14.84,80806,1868.08,1496.92,-17.55,19,-6.09,0.07,7.73,-27.74,-46.28,-102.85,-1.56,-0.45,-0.47,78.76,37.1665231,-97.7284656,1868
68.99,-14.31,80833,1865.38,1494.22,-16.94,19,-5.86,4.06,5.53,-44.89,-106.52,-53.84,-1.63,-0.38,-0.43,89.81,37.1665231,-97.7284656,1868
69.09,-13.78,80866,1862.08,1490.93,-16.46,19,-4.53,3.79,0.24,-45.32,-130.87,12.81,-1.65,-0.36,-0.38,102.9,37.1665231,-97.7284656,1868
69.14,-13.78,80866,1862.08,1490.93,-16.46,19,-4.53,3.79,0.24,-45.32,-130.87,12.81,-1.65,-0.36,-0.38,102.9,37.1665231,-97.7284656,1868
69.19,-15.37,80894,1859.28,1488.13,-16.15,19,-6.38,2.82,-5.47,-48.68,-109.51,69.39,-1.62,-0.39,-0.3,114.16,37.1665231,-97.7284656,1868
69.28,-15.37,80894,1859.28,1488.13,-16.15,19,-6.38,2.82,-5.47,-48.68,-109.51,69.39,-1.62,-0.39,-0.3,114.16,37.1665231,-97.7284656,1868
69.28,-15.37,80894,1859.28,1488.13,-16.15,19,-6.38,2.82,-5.47,-48.68,-109.51,69.39,-1.62,-0.39,-0.3,114.16,37.1665231,-97.7284656,1868
69.29,-15.37,80922,1856.49,1485.33,-15.92,19,-5.63,-2.89,-5.4,-54.17,-65.56,89.66,-1.55,-0.46,-0.28,121.28,37.1665025,-97.7283394,1845
69.39,-12.19,80924,1856.29,1485.13,-15.8,19,-2.47,-4.8,-2.73,-62.9,-27.35,79.1,-1.48,-0.52,-0.3,124.55,37.1665025,-97.7283394,1845
69.46,-12.19,80924,1856.29,1485.13,-15.8,19,-2.47,-4.8,-2.73,-62.9,-27.35,79.1,-1.48,-0.52,-0.3,124.55,37.1665025,-97.7283394,1845
69.49,-11.66,80902,1858.48,1487.33,-15.81,19,-1.82,-8.86,2.73,-80.17,-28.45,63.78,-1.41,-0.56,-0.34,127.98,37.1665025,-97.7283394,1845
69.59,-10.6,80890,1859.68,1488.53,-15.95,18.9,-1.02,-8.65,1.52,-106.6,-51.65,52.79,-1.36,-0.59,-0.42,133.91,37.1665025,-97.7283394,1845
69.69,-9.54,80837,1864.98,1493.82,-16.31,18.9,0.16,-9.79,3.68,-140.54,-65.07,67.07,-1.32,-0.58,-0.5,141.92,37.1665025,-97.7283394,1845
69.78,-9.54,80837,1864.98,1493.82,-16.31,18.9,0.16,-9.79,3.68,-140.54,-65.07,67.07,-1.32,-0.58,-0.5,141.92,37.1665025,-97.7283394,1845
69.79,-7.95,80839,1864.78,1493.62,-16.94,18.9,1.31,-8.27,1.27,-182.41,-49.08,102.78,-1.27,-0.54,-0.63,150.06,37.1665025,-97.7283394,1845
69.89,-6.36,80823,1866.38,1495.22,-17.71,18.9,3.08,-11.35,1.92,-221.35,-33.27,165.59,-1.2,-0.43,-0.76,158.1,37.1665025,-97.7283394,1845
69.99,-5.3,80880,1860.68,1489.53,-18.54,18.9,4.09,-9.13,8.14,-276.1,68.54,179.2,-1.1,-0.2,-0.87,151.66,37.1665025,-97.7283394,1845
70.09,-5.83,80913,1857.38,1486.23,-19.5,18.8,4.01,-3.53,13.24,-313.52,161.98,127.32,-0.99,0.12,-0.86,135.8,37.1665025,-97.7283394,1845
70.1,-5.83,80913,1857.38,1486.23,-19.5,18.8,4.01,-3.53,13.24,-313.52,161.98,127.32,-0.99,0.12,-0.86,135.8,37.1665025,-97.7283394,1845
70.19,-7.95,80998,1848.9,1477.75,-20.59,18.8,1.56,0.99,16.09,-321.94,135.31,15.56,-0.9,0.38,-0.65,123.89,37.1665025,-97.7283394,1845
70.28,-7.95,80998,1848.9,1477.75,-20.59,18.8,1.56,0.99,16.09,-321.94,135.31,15.56,-0.9,0.38,-0.65,123.89,37.1665025,-97.7283394,1845
70.28,-7.95,80998,1848.9,1477.75,-20.59,18.8,1.56,0.99,16.09,-321.94,135.31,15.56,-0.9,0.38,-0.65,123.89,37.1665025,-97.7283394,1845
70.29,-7.95,80975,1851.19,1480.04,-21.77,18.8,0.71,11.01,7.71,-299.36,67.19,-3.18,-0.87,0.45,-0.37,119.39,37.1664884,-97.7282169,1821
70.39,-7.95,81005,1848.2,1477.05,-22.8,18.8,1.15,12.93,-2.88,-238.63,42.96,22.15,-0.88,0.37,-0.15,120.64,37.1664884,-97.7282169,1821
70.42,-7.95,81005,1848.2,1477.05,-22.8,18.8,1.15,12.93,-2.88,-238.63,42.96,22.15,-0.88,0.37,-0.15,120.64,37.1664884,-97.7282169,1821
70.49,-7.42,80971,1851.59,1480.44,-23.89,18.8,2.04,10.88,-9.52,-132.05,75.74,41.99,-0.94,0.26,-0.02,125.88,37.1664884,-97.7282169,1821
70.59,-6.89,80939,1854.79,1483.63,-24.93,18.7,2.79,10.71,-8.49,11.87,127.01,53.95,-1.04,0.24,0.07,134.4,37.1664884,-97.7282169,1821
70.69,-5.83,80907,1857.98,1486.83,-25.87,18.7,3.83,12.9,-7.33,135.59,161.62,95.15,-1.2,0.3,0.03,144.25,37.1664884,-97.7282169,1821
70.74,-5.83,80907,1857.98,1486.83,-25.87,18.7,3.83,12.9,-7.33,135.59,161.62,95.15,-1.2,0.3,0.03,144.25,37.1664884,-97.7282169,1821
70.79,-5.83,80981,1850.59,1479.44,-26.68,18.7,3.63,12.54,-0.68,219.7,110.77,179.44,-1.4,0.41,-0.13,152.34,37.1664884,-97.7282169,1821
70.89,-5.83,81202,1828.56,1457.41,-27.53,18.7,4.03,7.53,2.09,250.89,43.2,211.12,-1.58,0.38,-0.33,146.93,37.1664884,-97.7282169,1821
70.99,-8.48,81307,1818.11,1446.96,-28.3,18.7,1.24,3.65,6,261.33,-17.1,135.43,-1.68,0.22,-0.47,137.28,37.1664884,-97.7282169,1821
71.06,-8.48,81307,1818.11,1446.96,-28.3,18.7,1.24,3.65,6,261.33,-17.1,135.43,-1.68,0.22,-0.47,137.28,37.1664884,-97.7282169,1821
71.09,-9.54,81285,1820.3,1449.15,-28.87,18.7,-0.15,-1.47,7.59,246.13,-37.79,75.43,-1.72,0.07,-0.52,129.98,37.1664884,-97.7282169,1821
71.19,-9.54,81383,1810.55,1439.4,-29.34,18.7,-0.38,-3.51,4.02,212.8,-32.3,42.54,-1.74,-0.04,-0.49,124.79,37.1664884,-97.7282169,1821
